CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00540732,6182015.0,1,2015,18,6
C00540732,6052015.0,25,2015,05,6
C00540732,6302015.0,50,2015,30,6
C00540732,6082015.0,30,2015,08,6
C00540732,6192015.0,30,2015,19,6
C00540732,6222015.0,10,2015,22,6
C00540732,6302015.0,25,2015,30,6
C00540732,6292015.0,25,2015,29,6
C00540732,6192015.0,30,2015,19,6
C00540732,6222015.0,10,2015,22,6
C00540732,6262015.0,50,2015,26,6
C00540732,6252015.0,100,2015,25,6
C00540732,6262015.0,10,2015,26,6
C00540732,6282015.0,25,2015,28,6
C00540732,6282015.0,15,2015,28,6
C00540732,6162015.0,20,2015,16,6
C00540732,6302015.0,100,2015,30,6
C00540732,6012015.0,25,2015,01,6
C00540732,6302015.0,50,2015,30,6
C00540732,6302015.0,188,2015,30,6
C00540732,6082015.0,30,2015,08,6
C00540732,6272015.0,50,2015,27,6
C00540732,6242015.0,3,2015,24,6
C00540732,6172015.0,10,2015,17,6
C00540732,6082015.0,15,2015,08,6
C00540732,6222015.0,30,2015,22,6
C00540732,6112015.0,15,2015,11,6
C00540732,6012015.0,50,2015,01,6
C00540732,6122015.0,5,2015,12,6
C00540732,6292015.0,188,2015,29,6
C00540732,6132015.0,15,2015,13,6
C00540732,6292015.0,100,2015,29,6
C00540732,6092015.0,15,2015,09,6
C00540732,6062015.0,25,2015,06,6
C00540732,6272015.0,25,2015,27,6
C00540732,6052015.0,15,2015,05,6
C00540732,6302015.0,25,2015,30,6
C00540732,6292015.0,50,2015,29,6
C00540732,6302015.0,50,2015,30,6
C00540732,6302015.0,100,2015,30,6
C00540732,6182015.0,15,2015,18,6
C00540732,6302015.0,188,2015,30,6
C00540732,6272015.0,50,2015,27,6
C00540732,6242015.0,3,2015,24,6
C00540732,6182015.0,1,2015,18,6
C00540732,6052015.0,25,2015,05,6
C00540732,6012015.0,50,2015,01,6
C00540732,6092015.0,15,2015,09,6
C00540732,6272015.0,25,2015,27,6
C00540732,6052015.0,15,2015,05,6
C00540732,6302015.0,25,2015,30,6
C00540732,6252015.0,100,2015,25,6
C00540732,6132015.0,15,2015,13,6
C00540732,6302015.0,100,2015,30,6
C00540732,6262015.0,50,2015,26,6
C00540732,6292015.0,50,2015,29,6
C00540732,6302015.0,50,2015,30,6
C00540732,6182015.0,15,2015,18,6
C00540732,6282015.0,15,2015,28,6
C00540732,6162015.0,20,2015,16,6
C00540732,6012015.0,25,2015,01,6
C00540732,6302015.0,100,2015,30,6
C00540732,6222015.0,30,2015,22,6
C00540732,6292015.0,188,2015,29,6
C00540732,6122015.0,5,2015,12,6
C00540732,6262015.0,10,2015,26,6
C00540732,6112015.0,15,2015,11,6
C00540732,6172015.0,10,2015,17,6
C00540732,6082015.0,15,2015,08,6
C00540732,6302015.0,50,2015,30,6
C00540732,6062015.0,25,2015,06,6
C00540732,6292015.0,100,2015,29,6
C00540732,6302015.0,25,2015,30,6
C00540732,6292015.0,25,2015,29,6
C00540732,6302015.0,50,2015,30,6
C00540732,6012015.0,25,2015,01,6
C00540732,6282015.0,25,2015,28,6
C00540732,6262015.0,1000,2015,26,6
C00540732,6192015.0,1000,2015,19,6
C00540732,6302015.0,500,2015,30,6
C00540732,6302015.0,300,2015,30,6
C00540732,6302015.0,1000,2015,30,6
C00540732,6272015.0,500,2015,27,6
C00540732,6302015.0,1000,2015,30,6
C00540732,6162015.0,250,2015,16,6
C00540732,6302015.0,5400,2015,30,6
C00540732,6302015.0,-2700,2015,30,6
C00540732,6302015.0,2700,2015,30,6
C00540732,6302015.0,500,2015,30,6
C00540732,6292015.0,5400,2015,29,6
C00540732,6182015.0,1000,2015,18,6
C00540732,6042015.0,-2700,2015,04,6
C00540732,6042015.0,2700,2015,04,6
C00540732,6292015.0,250,2015,29,6
C00540732,6302015.0,500,2015,30,6
C00540732,6302015.0,500,2015,30,6
C00540732,6192015.0,1000,2015,19,6
C00540732,6222015.0,500,2015,22,6
