CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00573758,5102016.0,250,2016,10,5
C00581272,5072016.0,100,2016,07,5
C00581272,5172016.0,250,2016,17,5
C00581272,5122016.0,320,2016,12,5
C00600734,5102016.0,49,2016,10,5
C00600734,5142016.0,45,2016,14,5
C00440362,5312016.0,2500,2016,31,5
C00610402,5182016.0,500,2016,18,5
C00610402,5302016.0,1000,2016,30,5
C00610402,5202016.0,500,2016,20,5
C00610402,5312016.0,500,2016,31,5
C00610402,5242016.0,500,2016,24,5
C00610402,5282016.0,100,2016,28,5
C00610402,5022016.0,2700,2016,02,5
C00610402,5272016.0,500,2016,27,5
C00610402,5312016.0,250,2016,31,5
C00610402,5022016.0,250,2016,02,5
C00610402,5182016.0,100,2016,18,5
C00610402,5122016.0,250,2016,12,5
C00610402,5272016.0,1000,2016,27,5
C00610402,5182016.0,300,2016,18,5
C00572594,5202016.0,250,2016,20,5
C00572594,5212016.0,700,2016,21,5
C00572594,5212016.0,250,2016,21,5
C00572594,5212016.0,250,2016,21,5
C00572594,5212016.0,500,2016,21,5
C00572594,5212016.0,500,2016,21,5
C00572594,5212016.0,800,2016,21,5
C00572594,5202016.0,250,2016,20,5
C00572594,5052016.0,300,2016,05,5
C00572594,5192016.0,1000,2016,19,5
C00572594,5142016.0,250,2016,14,5
C00572594,5072016.0,120,2016,07,5
C00572594,5132016.0,1000,2016,13,5
C00572594,5182016.0,500,2016,18,5
C00572594,5262016.0,150,2016,26,5
C00572594,5232016.0,250,2016,23,5
C00572594,5302016.0,250,2016,30,5
C00572594,5312016.0,250,2016,31,5
C00572594,5312016.0,250,2016,31,5
C00572594,5102016.0,300,2016,10,5
C00572594,5102016.0,250,2016,10,5
C00572594,5102016.0,250,2016,10,5
C00572594,5192016.0,500,2016,19,5
C00572594,5192016.0,500,2016,19,5
C00572594,5132016.0,25,2016,13,5
C00572594,5312016.0,2700,2016,31,5
C00572594,5312016.0,500,2016,31,5
C00572594,5312016.0,5400,2016,31,5
C00572594,5312016.0,-2700,2016,31,5
C00572594,5312016.0,2700,2016,31,5
C00572594,5312016.0,5400,2016,31,5
C00572594,5312016.0,-2700,2016,31,5
C00572594,5312016.0,2700,2016,31,5
C00572594,5302016.0,500,2016,30,5
C00572594,5262016.0,5000,2016,26,5
C00572594,5262016.0,-2300,2016,26,5
C00572594,5232016.0,200,2016,23,5
C00572594,5242016.0,96,2016,24,5
C00572594,5272016.0,100,2016,27,5
C00572594,5242016.0,500,2016,24,5
C00606939,5162016.0,250,2016,16,5
C00606939,5192016.0,200,2016,19,5
C00606939,5162016.0,250,2016,16,5
C00606939,5162016.0,500,2016,16,5
C00606939,5172016.0,250,2016,17,5
C00606939,5132016.0,500,2016,13,5
C00606939,5152016.0,500,2016,15,5
C00606939,5102016.0,1000,2016,10,5
C00606939,5132016.0,2500,2016,13,5
C00606939,5052016.0,2700,2016,05,5
C00606939,5032016.0,250,2016,03,5
C00606939,5242016.0,250,2016,24,5
C00606939,5252016.0,500,2016,25,5
C00606939,5152016.0,500,2016,15,5
C00606939,5252016.0,750,2016,25,5
C00606939,5152016.0,500,2016,15,5
C00606939,5152016.0,500,2016,15,5
C00606939,5152016.0,500,2016,15,5
C00606939,5202016.0,500,2016,20,5
C00606939,5152016.0,500,2016,15,5
C00606939,5252016.0,500,2016,25,5
C00606939,5162016.0,250,2016,16,5
C00606939,5162016.0,500,2016,16,5
C00606939,5152016.0,500,2016,15,5
C00606939,5252016.0,250,2016,25,5
C00606939,5152016.0,500,2016,15,5
C00606939,5242016.0,1000,2016,24,5
C00606939,5202016.0,2700,2016,20,5
C00606939,5162016.0,250,2016,16,5
C00606939,5162016.0,1250,2016,16,5
C00606939,5152016.0,1000,2016,15,5
