CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00508804,2102015.0,50,2015,10,2
C00508804,2102015.0,50,2015,10,2
C00508804,2242015.0,50,2015,24,2
C00508804,2242015.0,25,2015,24,2
C00508804,2082015.0,100,2015,08,2
C00508804,2022015.0,100,2015,02,2
C00508804,2062015.0,50,2015,06,2
C00508804,2142015.0,25,2015,14,2
C00508804,2042015.0,1000,2015,04,2
C00508804,2032015.0,250,2015,03,2
C00508804,2042015.0,250,2015,04,2
C00508804,2042015.0,500,2015,04,2
C00508804,2052015.0,250,2015,05,2
C00508804,2052015.0,1000,2015,05,2
C00508804,2062015.0,1000,2015,06,2
C00508804,2072015.0,500,2015,07,2
C00508804,2072015.0,250,2015,07,2
C00508804,2082015.0,500,2015,08,2
C00508804,2102015.0,-2500,2015,10,2
C00508804,2102015.0,2500,2015,10,2
C00508804,2012015.0,500,2015,01,2
C00508804,2012015.0,500,2015,01,2
C00508804,2032015.0,1000,2015,03,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2122015.0,500,2015,12,2
C00508804,2102015.0,5200,2015,10,2
C00508804,2102015.0,2600,2015,10,2
C00508804,2112015.0,300,2015,11,2
C00508804,2172015.0,250,2015,17,2
C00508804,2192015.0,500,2015,19,2
C00508804,2192015.0,250,2015,19,2
C00508804,2202015.0,500,2015,20,2
C00508804,2202015.0,1000,2015,20,2
C00508804,2232015.0,250,2015,23,2
C00508804,2242015.0,250,2015,24,2
C00508804,2242015.0,250,2015,24,2
C00508804,2252015.0,400,2015,25,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,1000,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2012015.0,1000,2015,01,2
C00508804,2152015.0,1,2015,15,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2272015.0,500,2015,27,2
C00508804,2282015.0,250,2015,28,2
C00508804,2282015.0,250,2015,28,2
C00508804,2282015.0,250,2015,28,2
C00508804,2282015.0,500,2015,28,2
C00508804,2282015.0,800,2015,28,2
C00508804,2282015.0,2700,2015,28,2
C00508804,2282015.0,500,2015,28,2
C00508804,2282015.0,500,2015,28,2
C00413914,2272015.0,42,2015,27,2
C00413914,2062015.0,150,2015,06,2
C00413914,2132015.0,62,2015,13,2
C00413914,2132015.0,125,2015,13,2
C00413914,2092015.0,10,2015,09,2
C00413914,2282015.0,25,2015,28,2
C00413914,2042015.0,15,2015,04,2
C00413914,2052015.0,15,2015,05,2
C00413914,2122015.0,15,2015,12,2
C00413914,2122015.0,11,2015,12,2
C00413914,2202015.0,33,2015,20,2
C00413914,2052015.0,20,2015,05,2
C00413914,2202015.0,10,2015,20,2
C00413914,2052015.0,10,2015,05,2
C00413914,2052015.0,5,2015,05,2
C00413914,2052015.0,27,2015,05,2
C00413914,2052015.0,27,2015,05,2
C00413914,2132015.0,12,2015,13,2
C00413914,2222015.0,15,2015,22,2
C00413914,2112015.0,100,2015,11,2
C00413914,2122015.0,50,2015,12,2
C00413914,2062015.0,27,2015,06,2
C00413914,2102015.0,11,2015,10,2
C00413914,2152015.0,25,2015,15,2
C00413914,2062015.0,50,2015,06,2
C00413914,2132015.0,25,2015,13,2
C00413914,2132015.0,50,2015,13,2
C00413914,2242015.0,25,2015,24,2
C00413914,2042015.0,15,2015,04,2
C00413914,2202015.0,500,2015,20,2
C00413914,2142015.0,250,2015,14,2
C00413914,2032015.0,500,2015,03,2
C00413914,2122015.0,500,2015,12,2
C00413914,2042015.0,500,2015,04,2
C00413914,2062015.0,1000,2015,06,2
C00413914,2122015.0,1000,2015,12,2
C00413914,2272015.0,2700,2015,27,2
C00413914,2272015.0,2700,2015,27,2
C00413914,2062015.0,250,2015,06,2
C00413914,2062015.0,250,2015,06,2
C00413914,2112015.0,250,2015,11,2
C00413914,2152015.0,500,2015,15,2
C00413914,2132015.0,500,2015,13,2
C00413914,2242015.0,2500,2015,24,2
C00413914,2062015.0,250,2015,06,2
C00413914,2022015.0,250,2015,02,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2272015.0,75,2015,27,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2282015.0,101,2015,28,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2252015.0,100,2015,25,2
C00543983,2112015.0,100,2015,11,2
C00543983,2032015.0,2500,2015,03,2
C00543983,2202015.0,250,2015,20,2
C00543983,2032015.0,2500,2015,03,2
C00543983,2032015.0,500,2015,03,2
C00543983,2032015.0,2500,2015,03,2
C00543983,2032015.0,2500,2015,03,2
C00543983,2252015.0,1000,2015,25,2
C00543983,2132015.0,250,2015,13,2
C00543983,2252015.0,1000,2015,25,2
C00543983,2232015.0,250,2015,23,2
C00543983,2202015.0,1462,2015,20,2
C00543983,2252015.0,250,2015,25,2
C00543983,2252015.0,250,2015,25,2
C00543983,2092015.0,300,2015,09,2
C00543983,2102015.0,200,2015,10,2
C00543983,2202015.0,25,2015,20,2
C00543983,2252015.0,200,2015,25,2
C00308676,2122015.0,50,2015,12,2
C00308676,2232015.0,75,2015,23,2
C00308676,2082015.0,50,2015,08,2
C00308676,2232015.0,50,2015,23,2
C00308676,2262015.0,50,2015,26,2
C00308676,2142015.0,20,2015,14,2
C00308676,2282015.0,25,2015,28,2
C00308676,2052015.0,50,2015,05,2
C00308676,2102015.0,15,2015,10,2
C00308676,2032015.0,200,2015,03,2
C00308676,2172015.0,1000,2015,17,2
C00308676,2272015.0,2700,2015,27,2
C00308676,2032015.0,250,2015,03,2
C00308676,2242015.0,500,2015,24,2
C00308676,2062015.0,2700,2015,06,2
C00308676,2192015.0,2500,2015,19,2
C00308676,2272015.0,500,2015,27,2
C00308676,2192015.0,1000,2015,19,2
C00308676,2062015.0,2300,2015,06,2
C00308676,2132015.0,250,2015,13,2
C00308676,2222015.0,2300,2015,22,2
C00308676,2032015.0,2700,2015,03,2
C00308676,2192015.0,300,2015,19,2
C00308676,2072015.0,700,2015,07,2
C00308676,2132015.0,1000,2015,13,2
C00308676,2032015.0,2700,2015,03,2
C00308676,2102015.0,2300,2015,10,2
C00308676,2102015.0,2700,2015,10,2
C00308676,2062015.0,2700,2015,06,2
C00308676,2102015.0,2700,2015,10,2
C00308676,2212015.0,2300,2015,21,2
C00308676,2032015.0,250,2015,03,2
C00308676,2192015.0,2400,2015,19,2
C00308676,2222015.0,2700,2015,22,2
C00308676,2102015.0,2700,2015,10,2
C00308676,2032015.0,500,2015,03,2
C00308676,2192015.0,2300,2015,19,2
C00308676,2242015.0,2700,2015,24,2
C00308676,2242015.0,1000,2015,24,2
C00308676,2262015.0,500,2015,26,2
C00308676,2192015.0,500,2015,19,2
C00230482,2052015.0,4000,2015,05,2
C00230482,2052015.0,-2300,2015,05,2
C00230482,2052015.0,1300,2015,05,2
C00230482,2242015.0,2700,2015,24,2
C00230482,2112015.0,500,2015,11,2
C00230482,2222015.0,2700,2015,22,2
