CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00573758,1292016.0,10,2016,29,1
C00482984,1132016.0,5400,2016,13,1
C00501197,1012016.0,35,2016,01,1
C00501197,1312016.0,15,2016,31,1
C00501197,1192016.0,15,2016,19,1
C00501197,1312016.0,35,2016,31,1
C00501197,1242016.0,100,2016,24,1
C00501197,1312016.0,3,2016,31,1
C00501197,1242016.0,25,2016,24,1
C00501197,1152016.0,300,2016,15,1
C00501197,1072016.0,500,2016,07,1
C00501197,1082016.0,200,2016,08,1
C00501197,1312016.0,500,2016,31,1
C00501197,1022016.0,200,2016,02,1
C00581272,1292016.0,100,2016,29,1
C00581272,1092016.0,250,2016,09,1
C00600734,1102016.0,49,2016,10,1
C00350785,1292016.0,1700,2016,29,1
C00350785,1212016.0,250,2016,21,1
C00350785,1252016.0,395,2016,25,1
C00350785,1192016.0,250,2016,19,1
C00350785,1262016.0,2700,2016,26,1
C00350785,1132016.0,200,2016,13,1
C00350785,1132016.0,250,2016,13,1
C00350785,1012016.0,2700,2016,01,1
C00350785,1222016.0,200,2016,22,1
C00350785,1132016.0,500,2016,13,1
C00350785,1062016.0,2300,2016,06,1
C00350785,1312016.0,250,2016,31,1
C00350785,1212016.0,1000,2016,21,1
C00350785,1122016.0,2700,2016,12,1
C00350785,1182016.0,250,2016,18,1
C00350785,1132016.0,1300,2016,13,1
C00350785,1292016.0,400,2016,29,1
C00350785,1082016.0,500,2016,08,1
C00350785,1042016.0,2700,2016,04,1
C00350785,1132016.0,1000,2016,13,1
C00350785,1212016.0,250,2016,21,1
C00350785,1272016.0,250,2016,27,1
C00350785,1272016.0,300,2016,27,1
C00350785,1112016.0,200,2016,11,1
C00350785,1042016.0,2700,2016,04,1
C00350785,1152016.0,1000,2016,15,1
C00350785,1062016.0,500,2016,06,1
C00350785,1272016.0,500,2016,27,1
C00350785,1312016.0,250,2016,31,1
C00350785,1052016.0,250,2016,05,1
C00350785,1212016.0,300,2016,21,1
C00350785,1112016.0,250,2016,11,1
C00350785,1112016.0,250,2016,11,1
C00350785,1042016.0,1000,2016,04,1
C00350785,1052016.0,1000,2016,05,1
C00350785,1202016.0,500,2016,20,1
C00350785,1122016.0,2700,2016,12,1
C00350785,1192016.0,250,2016,19,1
C00350785,1182016.0,500,2016,18,1
C00350785,1152016.0,500,2016,15,1
C00350785,1312016.0,250,2016,31,1
C00350785,1312016.0,250,2016,31,1
C00350785,1182016.0,200,2016,18,1
C00350785,1152016.0,1000,2016,15,1
C00350785,1112016.0,200,2016,11,1
C00350785,1042016.0,2300,2016,04,1
C00350785,1222016.0,1000,2016,22,1
C00350785,1202016.0,1000,2016,20,1
C00350785,1132016.0,1000,2016,13,1
C00350785,1132016.0,200,2016,13,1
C00350785,1192016.0,1000,2016,19,1
C00350785,1312016.0,250,2016,31,1
C00350785,1112016.0,1000,2016,11,1
C00350785,1212016.0,250,2016,21,1
C00350785,1062016.0,2700,2016,06,1
C00350785,1152016.0,250,2016,15,1
C00350785,1282016.0,2700,2016,28,1
C00350785,1062016.0,250,2016,06,1
C00350785,1112016.0,200,2016,11,1
C00350785,1222016.0,650,2016,22,1
C00350785,1222016.0,250,2016,22,1
C00589820,1062016.0,25,2016,06,1
C00589820,1272016.0,100,2016,27,1
C00589820,1212016.0,25,2016,21,1
C00589820,1022016.0,100,2016,02,1
C00589820,1312016.0,25,2016,31,1
C00589820,1292016.0,50,2016,29,1
C00589820,1282016.0,25,2016,28,1
C00589820,1212016.0,5,2016,21,1
C00589820,1082016.0,100,2016,08,1
C00589820,1152016.0,100,2016,15,1
C00589820,1302016.0,100,2016,30,1
C00589820,1302016.0,10,2016,30,1
C00589820,1312016.0,25,2016,31,1
C00589820,1282016.0,100,2016,28,1
C00589820,1312016.0,25,2016,31,1
C00589820,1082016.0,100,2016,08,1
C00589820,1212016.0,50,2016,21,1
C00589820,1312016.0,15,2016,31,1
C00589820,1222016.0,100,2016,22,1
C00589820,1302016.0,25,2016,30,1
C00589820,1212016.0,25,2016,21,1
C00589820,1302016.0,25,2016,30,1
C00589820,1292016.0,10,2016,29,1
C00589820,1292016.0,100,2016,29,1
C00589820,1242016.0,5,2016,24,1
C00589820,1072016.0,25,2016,07,1
C00589820,1292016.0,100,2016,29,1
C00589820,1072016.0,100,2016,07,1
C00589820,1112016.0,50,2016,11,1
C00589820,1082016.0,20,2016,08,1
C00589820,1092016.0,10,2016,09,1
C00589820,1062016.0,150,2016,06,1
C00589820,1162016.0,50,2016,16,1
C00589820,1302016.0,100,2016,30,1
C00589820,1312016.0,10,2016,31,1
C00589820,1232016.0,100,2016,23,1
C00589820,1312016.0,100,2016,31,1
C00589820,1062016.0,25,2016,06,1
C00589820,1112016.0,100,2016,11,1
C00589820,1142016.0,100,2016,14,1
C00589820,1282016.0,150,2016,28,1
C00589820,1272016.0,100,2016,27,1
C00589820,1272016.0,2000,2016,27,1
C00589820,1292016.0,200,2016,29,1
C00589820,1082016.0,250,2016,08,1
C00589820,1142016.0,1000,2016,14,1
C00589820,1152016.0,1000,2016,15,1
C00589820,1132016.0,1000,2016,13,1
C00589820,1112016.0,500,2016,11,1
C00589820,1262016.0,500,2016,26,1
C00589820,1102016.0,250,2016,10,1
C00589820,1142016.0,1000,2016,14,1
C00589820,1212016.0,250,2016,21,1
C00589820,1312016.0,300,2016,31,1
C00589820,1302016.0,500,2016,30,1
C00589820,1252016.0,250,2016,25,1
C00589820,1302016.0,200,2016,30,1
C00589820,1112016.0,2700,2016,11,1
C00589820,1182016.0,250,2016,18,1
C00589820,1142016.0,2700,2016,14,1
C00589820,1112016.0,1000,2016,11,1
C00589820,1112016.0,2000,2016,11,1
C00589820,1282016.0,1000,2016,28,1
C00589820,1282016.0,250,2016,28,1
C00589820,1292016.0,10,2016,29,1
C00589820,1122016.0,250,2016,12,1
C00589820,1042016.0,500,2016,04,1
C00589820,1192016.0,500,2016,19,1
C00589820,1172016.0,200,2016,17,1
C00589820,1282016.0,500,2016,28,1
C00589820,1222016.0,500,2016,22,1
C00589820,1292016.0,1000,2016,29,1
C00589820,1082016.0,300,2016,08,1
C00589820,1302016.0,200,2016,30,1
C00589820,1082016.0,250,2016,08,1
C00589820,1302016.0,500,2016,30,1
C00589820,1182016.0,250,2016,18,1
C00589820,1312016.0,250,2016,31,1
C00589820,1072016.0,1000,2016,07,1
C00589820,1302016.0,500,2016,30,1
C00589820,1232016.0,1000,2016,23,1
C00589820,1242016.0,500,2016,24,1
C00589820,1302016.0,1000,2016,30,1
C00589820,1272016.0,250,2016,27,1
C00589820,1282016.0,400,2016,28,1
C00589820,1212016.0,250,2016,21,1
C00589820,1152016.0,250,2016,15,1
C00589820,1152016.0,500,2016,15,1
C00589820,1222016.0,1000,2016,22,1
C00589820,1202016.0,2700,2016,20,1
C00589820,1062016.0,1000,2016,06,1
C00589820,1312016.0,200,2016,31,1
C00589820,1292016.0,500,2016,29,1
C00589820,1302016.0,1000,2016,30,1
C00589820,1092016.0,500,2016,09,1
C00589820,1302016.0,700,2016,30,1
C00589820,1072016.0,500,2016,07,1
C00589820,1142016.0,2700,2016,14,1
C00589820,1072016.0,500,2016,07,1
C00589820,1112016.0,500,2016,11,1
C00589820,1152016.0,250,2016,15,1
C00589820,1172016.0,2700,2016,17,1
C00589820,1162016.0,1000,2016,16,1
C00589820,1052016.0,1000,2016,05,1
C00589820,1202016.0,2700,2016,20,1
C00589820,1252016.0,500,2016,25,1
C00589820,1222016.0,1000,2016,22,1
C00589820,1212016.0,250,2016,21,1
C00589820,1292016.0,2700,2016,29,1
C00589820,1152016.0,200,2016,15,1
C00589820,1282016.0,1000,2016,28,1
C00589820,1282016.0,250,2016,28,1
C00589820,1112016.0,500,2016,11,1
C00589820,1112016.0,800,2016,11,1
C00589820,1222016.0,1000,2016,22,1
C00589820,1292016.0,500,2016,29,1
C00589820,1272016.0,300,2016,27,1
C00589820,1272016.0,500,2016,27,1
C00589820,1222016.0,1000,2016,22,1
C00589820,1312016.0,500,2016,31,1
C00589820,1142016.0,1000,2016,14,1
C00589820,1292016.0,1700,2016,29,1
C00589820,1112016.0,500,2016,11,1
C00589820,1312016.0,1000,2016,31,1
C00589820,1202016.0,250,2016,20,1
C00589820,1192016.0,250,2016,19,1
C00589820,1142016.0,250,2016,14,1
C00589820,1162016.0,500,2016,16,1
C00589820,1302016.0,250,2016,30,1
C00589820,1172016.0,1000,2016,17,1
C00589820,1282016.0,250,2016,28,1
C00589820,1242016.0,500,2016,24,1
C00589820,1272016.0,300,2016,27,1
C00589820,1142016.0,250,2016,14,1
C00589820,1212016.0,500,2016,21,1
C00589820,1262016.0,1000,2016,26,1
C00589820,1312016.0,2700,2016,31,1
C00589820,1082016.0,500,2016,08,1
C00196774,1072016.0,10,2016,07,1
C00196774,1172016.0,10,2016,17,1
C00196774,1212016.0,25,2016,21,1
C00196774,1082016.0,10,2016,08,1
C00196774,1262016.0,5,2016,26,1
C00196774,1272016.0,5,2016,27,1
C00196774,1192016.0,25,2016,19,1
C00196774,1152016.0,25,2016,15,1
C00196774,1082016.0,15,2016,08,1
C00196774,1212016.0,20,2016,21,1
C00196774,1282016.0,10,2016,28,1
C00196774,1052016.0,5,2016,05,1
C00196774,1252016.0,10,2016,25,1
C00196774,1182016.0,5,2016,18,1
C00196774,1282016.0,25,2016,28,1
C00196774,1252016.0,5,2016,25,1
C00196774,1042016.0,2500,2016,04,1
C00196774,1312016.0,10,2016,31,1
C00196774,1302016.0,10,2016,30,1
C00196774,1312016.0,10,2016,31,1
C00196774,1112016.0,12,2016,11,1
C00196774,1272016.0,75,2016,27,1
C00196774,1242016.0,11,2016,24,1
C00505552,1082016.0,250,2016,08,1
C00505552,1212016.0,240,2016,21,1
C00505552,1192016.0,1000,2016,19,1
C00505552,1072016.0,1000,2016,07,1
C00505552,1302016.0,25,2016,30,1
C00505552,1032016.0,1,2016,03,1
C00505552,1302016.0,25,2016,30,1
C00505552,1192016.0,25,2016,19,1
C00505552,1112016.0,25,2016,11,1
C00445122,1122016.0,75,2016,12,1
C00445122,1202016.0,50,2016,20,1
C00445122,1282016.0,1956,2016,28,1
C00445122,1152016.0,200,2016,15,1
C00445122,1152016.0,2500,2016,15,1
C00445122,1282016.0,250,2016,28,1
C00445122,1082016.0,300,2016,08,1
C00445122,1202016.0,60,2016,20,1
C00445122,1142016.0,50,2016,14,1
C00445122,1282016.0,180,2016,28,1
C00445122,1202016.0,100,2016,20,1
C00445122,1212016.0,120,2016,21,1
C00445122,1152016.0,120,2016,15,1
C00445122,1282016.0,120,2016,28,1
C00445122,1142016.0,100,2016,14,1
C00445122,1142016.0,60,2016,14,1
C00445122,1142016.0,100,2016,14,1
C00445122,1142016.0,100,2016,14,1
C00445122,1142016.0,60,2016,14,1
C00445122,1282016.0,60,2016,28,1
C00445122,1282016.0,60,2016,28,1
C00445122,1282016.0,120,2016,28,1
C00445122,1212016.0,60,2016,21,1
C00445122,1252016.0,100,2016,25,1
C00445122,1202016.0,100,2016,20,1
C00445122,1212016.0,120,2016,21,1
C00445122,1082016.0,700,2016,08,1
C00445122,1282016.0,1000,2016,28,1
C00445122,1212016.0,2400,2016,21,1
C00445122,1212016.0,300,2016,21,1
C00445122,1152016.0,500,2016,15,1
C00445122,1152016.0,500,2016,15,1
C00445122,1252016.0,256,2016,25,1
C00445122,1082016.0,1000,2016,08,1
C00445122,1282016.0,250,2016,28,1
C00445122,1122016.0,2050,2016,12,1
C00445122,1122016.0,650,2016,12,1
C00445122,1282016.0,1000,2016,28,1
C00445122,1252016.0,1700,2016,25,1
C00445122,1282016.0,500,2016,28,1
C00445122,1122016.0,500,2016,12,1
C00445122,1122016.0,1456,2016,12,1
C00445122,1282016.0,250,2016,28,1
C00445122,1282016.0,1200,2016,28,1
C00445122,1282016.0,756,2016,28,1
C00445122,1252016.0,500,2016,25,1
C00445122,1282016.0,1000,2016,28,1
C00445122,1212016.0,1000,2016,21,1
C00445122,1062016.0,1956,2016,06,1
C00445122,1202016.0,500,2016,20,1
C00445122,1152016.0,2700,2016,15,1
C00464297,1072016.0,400,2016,07,1
C00464297,1302016.0,500,2016,30,1
C00464297,1142016.0,100,2016,14,1
C00464297,1262016.0,75,2016,26,1
C00464297,1142016.0,150,2016,14,1
C00464297,1302016.0,100,2016,30,1
C00464297,1192016.0,100,2016,19,1
C00464297,1192016.0,30,2016,19,1
C00464297,1292016.0,100,2016,29,1
C00464297,1212016.0,50,2016,21,1
C00464297,1182016.0,35,2016,18,1
C00464297,1122016.0,75,2016,12,1
C00464297,1122016.0,100,2016,12,1
C00464297,1292016.0,100,2016,29,1
C00464297,1262016.0,50,2016,26,1
C00464297,1202016.0,50,2016,20,1
C00464297,1282016.0,100,2016,28,1
C00464297,1262016.0,100,2016,26,1
C00464297,1262016.0,100,2016,26,1
C00464297,1262016.0,35,2016,26,1
C00464297,1212016.0,100,2016,21,1
C00464297,1272016.0,45,2016,27,1
C00464297,1272016.0,65,2016,27,1
C00464297,1072016.0,25,2016,07,1
C00464297,1112016.0,100,2016,11,1
C00464297,1222016.0,150,2016,22,1
C00464297,1262016.0,30,2016,26,1
C00464297,1072016.0,100,2016,07,1
C00464297,1152016.0,100,2016,15,1
C00464297,1122016.0,100,2016,12,1
C00464297,1272016.0,50,2016,27,1
C00464297,1122016.0,50,2016,12,1
C00464297,1282016.0,20,2016,28,1
C00464297,1202016.0,100,2016,20,1
C00464297,1282016.0,100,2016,28,1
C00464297,1152016.0,100,2016,15,1
C00464297,1192016.0,50,2016,19,1
C00464297,1132016.0,50,2016,13,1
C00464297,1212016.0,50,2016,21,1
C00464297,1182016.0,40,2016,18,1
C00464297,1292016.0,50,2016,29,1
C00464297,1282016.0,100,2016,28,1
C00464297,1122016.0,50,2016,12,1
C00464297,1302016.0,50,2016,30,1
C00464297,1302016.0,100,2016,30,1
C00464297,1212016.0,50,2016,21,1
C00464297,1282016.0,100,2016,28,1
C00464297,1272016.0,25,2016,27,1
C00464297,1222016.0,100,2016,22,1
C00464297,1202016.0,25,2016,20,1
C00464297,1262016.0,30,2016,26,1
C00464297,1222016.0,50,2016,22,1
C00464297,1222016.0,35,2016,22,1
C00464297,1152016.0,150,2016,15,1
C00464297,1282016.0,25,2016,28,1
C00464297,1312016.0,20,2016,31,1
C00464297,1122016.0,100,2016,12,1
C00464297,1272016.0,150,2016,27,1
C00464297,1282016.0,25,2016,28,1
C00464297,1272016.0,100,2016,27,1
C00464297,1122016.0,50,2016,12,1
C00464297,1272016.0,25,2016,27,1
C00464297,1272016.0,25,2016,27,1
C00464297,1282016.0,100,2016,28,1
C00464297,1122016.0,100,2016,12,1
C00464297,1272016.0,100,2016,27,1
C00464297,1292016.0,100,2016,29,1
C00464297,1122016.0,20,2016,12,1
C00464297,1222016.0,35,2016,22,1
C00464297,1212016.0,50,2016,21,1
C00464297,1202016.0,25,2016,20,1
C00464297,1272016.0,50,2016,27,1
C00464297,1292016.0,75,2016,29,1
C00464297,1262016.0,100,2016,26,1
C00464297,1312016.0,25,2016,31,1
C00464297,1282016.0,50,2016,28,1
C00464297,1222016.0,35,2016,22,1
C00464297,1212016.0,50,2016,21,1
C00464297,1302016.0,25,2016,30,1
C00464297,1302016.0,100,2016,30,1
C00464297,1142016.0,50,2016,14,1
C00464297,1262016.0,75,2016,26,1
C00464297,1282016.0,50,2016,28,1
C00464297,1222016.0,100,2016,22,1
C00464297,1272016.0,25,2016,27,1
C00464297,1202016.0,100,2016,20,1
C00464297,1272016.0,100,2016,27,1
C00464297,1302016.0,100,2016,30,1
C00464297,1292016.0,100,2016,29,1
C00464297,1192016.0,45,2016,19,1
C00464297,1122016.0,50,2016,12,1
C00464297,1142016.0,25,2016,14,1
C00464297,1212016.0,50,2016,21,1
C00464297,1192016.0,100,2016,19,1
C00464297,1152016.0,50,2016,15,1
C00464297,1292016.0,50,2016,29,1
C00464297,1272016.0,20,2016,27,1
C00464297,1262016.0,25,2016,26,1
C00464297,1262016.0,50,2016,26,1
C00464297,1262016.0,70,2016,26,1
C00464297,1152016.0,35,2016,15,1
C00464297,1262016.0,10,2016,26,1
C00464297,1262016.0,50,2016,26,1
C00464297,1212016.0,50,2016,21,1
C00464297,1272016.0,160,2016,27,1
C00464297,1282016.0,35,2016,28,1
C00464297,1282016.0,50,2016,28,1
C00464297,1152016.0,35,2016,15,1
C00464297,1282016.0,50,2016,28,1
C00464297,1182016.0,35,2016,18,1
C00464297,1122016.0,50,2016,12,1
C00464297,1122016.0,100,2016,12,1
C00464297,1292016.0,100,2016,29,1
C00464297,1212016.0,50,2016,21,1
C00464297,1122016.0,30,2016,12,1
C00464297,1212016.0,100,2016,21,1
C00464297,1212016.0,25,2016,21,1
C00464297,1202016.0,100,2016,20,1
C00464297,1262016.0,25,2016,26,1
C00464297,1282016.0,125,2016,28,1
C00464297,1122016.0,25,2016,12,1
C00464297,1222016.0,100,2016,22,1
C00464297,1122016.0,100,2016,12,1
C00464297,1182016.0,35,2016,18,1
C00464297,1302016.0,50,2016,30,1
C00464297,1292016.0,100,2016,29,1
C00464297,1212016.0,25,2016,21,1
C00464297,1312016.0,100,2016,31,1
C00464297,1152016.0,100,2016,15,1
C00464297,1272016.0,50,2016,27,1
C00464297,1122016.0,125,2016,12,1
C00464297,1312016.0,25,2016,31,1
C00464297,1132016.0,100,2016,13,1
C00464297,1302016.0,100,2016,30,1
C00464297,1272016.0,100,2016,27,1
C00464297,1272016.0,50,2016,27,1
C00464297,1302016.0,50,2016,30,1
C00464297,1272016.0,150,2016,27,1
C00464297,1262016.0,50,2016,26,1
C00464297,1132016.0,30,2016,13,1
C00464297,1272016.0,30,2016,27,1
C00464297,1282016.0,100,2016,28,1
C00464297,1272016.0,150,2016,27,1
C00464297,1272016.0,100,2016,27,1
C00464297,1122016.0,50,2016,12,1
C00464297,1282016.0,100,2016,28,1
C00464297,1212016.0,100,2016,21,1
C00464297,1122016.0,150,2016,12,1
C00464297,1302016.0,100,2016,30,1
C00464297,1222016.0,35,2016,22,1
C00464297,1262016.0,20,2016,26,1
C00464297,1312016.0,47,2016,31,1
C00464297,1212016.0,100,2016,21,1
C00464297,1122016.0,100,2016,12,1
C00464297,1272016.0,155,2016,27,1
C00464297,1292016.0,45,2016,29,1
C00464297,1192016.0,25,2016,19,1
C00464297,1302016.0,100,2016,30,1
C00464297,1142016.0,100,2016,14,1
C00464297,1272016.0,25,2016,27,1
C00464297,1122016.0,100,2016,12,1
C00464297,1312016.0,100,2016,31,1
C00464297,1192016.0,35,2016,19,1
C00464297,1302016.0,25,2016,30,1
C00464297,1262016.0,70,2016,26,1
C00464297,1072016.0,50,2016,07,1
C00464297,1272016.0,60,2016,27,1
C00464297,1292016.0,50,2016,29,1
C00464297,1122016.0,25,2016,12,1
C00464297,1282016.0,100,2016,28,1
C00464297,1272016.0,50,2016,27,1
C00464297,1122016.0,100,2016,12,1
