CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00573758,4202016.0,1000,2016,20,4
C00600734,4152016.0,1000,2016,15,4
C00600734,4302016.0,500,2016,30,4
C00600734,4102016.0,49,2016,10,4
C00591768,4012016.0,100,2016,01,4
C00591768,4062016.0,50,2016,06,4
C00591768,4062016.0,50,2016,06,4
C00591768,4062016.0,100,2016,06,4
C00591768,4012016.0,50,2016,01,4
C00591768,4012016.0,50,2016,01,4
C00591768,4012016.0,200,2016,01,4
C00591768,4062016.0,150,2016,06,4
C00591768,4012016.0,50,2016,01,4
C00591768,4012016.0,100,2016,01,4
C00591768,4052016.0,50,2016,05,4
C00591768,4012016.0,100,2016,01,4
C00591768,4022016.0,25,2016,02,4
C00591768,4012016.0,50,2016,01,4
C00591768,4012016.0,100,2016,01,4
C00591768,4012016.0,150,2016,01,4
C00591768,4012016.0,150,2016,01,4
C00591768,4012016.0,45,2016,01,4
C00591768,4042016.0,100,2016,04,4
C00591768,4062016.0,75,2016,06,4
C00591768,4062016.0,100,2016,06,4
C00591768,4012016.0,75,2016,01,4
C00591768,4012016.0,125,2016,01,4
C00591768,4062016.0,100,2016,06,4
C00591768,4012016.0,125,2016,01,4
C00591768,4012016.0,150,2016,01,4
C00591768,4012016.0,100,2016,01,4
C00591768,4012016.0,600,2016,01,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4062016.0,2700,2016,06,4
C00591768,4012016.0,600,2016,01,4
C00591768,4012016.0,1700,2016,01,4
C00591768,4062016.0,500,2016,06,4
C00591768,4042016.0,1000,2016,04,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4062016.0,250,2016,06,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4052016.0,2700,2016,05,4
C00591768,4012016.0,400,2016,01,4
C00591768,4052016.0,500,2016,05,4
C00591768,4022016.0,2700,2016,02,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4052016.0,250,2016,05,4
C00591768,4052016.0,250,2016,05,4
C00591768,4012016.0,250,2016,01,4
C00591768,4012016.0,500,2016,01,4
C00591768,4012016.0,500,2016,01,4
C00591768,4012016.0,500,2016,01,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4062016.0,2200,2016,06,4
C00591768,4012016.0,400,2016,01,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4012016.0,250,2016,01,4
C00591768,4012016.0,2700,2016,01,4
C00591768,4062016.0,2200,2016,06,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4062016.0,2700,2016,06,4
C00591768,4012016.0,250,2016,01,4
C00591768,4062016.0,2700,2016,06,4
C00591768,4012016.0,500,2016,01,4
C00591768,4062016.0,2300,2016,06,4
C00591768,4012016.0,2700,2016,01,4
C00591768,4062016.0,500,2016,06,4
C00591768,4012016.0,250,2016,01,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4062016.0,250,2016,06,4
C00591768,4062016.0,250,2016,06,4
C00591768,4062016.0,250,2016,06,4
C00591768,4062016.0,300,2016,06,4
C00591768,4032016.0,250,2016,03,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4012016.0,200,2016,01,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4012016.0,200,2016,01,4
C00591768,4012016.0,600,2016,01,4
C00591768,4012016.0,250,2016,01,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4012016.0,250,2016,01,4
C00591768,4062016.0,250,2016,06,4
C00591768,4012016.0,2700,2016,01,4
C00591768,4062016.0,250,2016,06,4
C00591768,4062016.0,700,2016,06,4
C00591768,4052016.0,250,2016,05,4
C00591768,4062016.0,500,2016,06,4
C00591768,4062016.0,1000,2016,06,4
C00591768,4062016.0,2700,2016,06,4
C00591768,4062016.0,200,2016,06,4
C00591768,4012016.0,1000,2016,01,4
C00591768,4042016.0,1700,2016,04,4
C00591768,4012016.0,1000,2016,01,4
C00461046,4062016.0,275,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,800,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4052016.0,200,2016,05,4
C00461046,4062016.0,250,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4042016.0,256,2016,04,4
C00461046,4062016.0,2600,2016,06,4
C00461046,4012016.0,200,2016,01,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4042016.0,2500,2016,04,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4052016.0,2500,2016,05,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,2000,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,250,2016,06,4
C00461046,4062016.0,1800,2016,06,4
C00461046,4062016.0,200,2016,06,4
C00461046,4052016.0,1000,2016,05,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,2000,2016,06,4
C00461046,4042016.0,500,2016,04,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4042016.0,2500,2016,04,4
C00461046,4042016.0,500,2016,04,4
C00461046,4062016.0,2300,2016,06,4
C00461046,4062016.0,250,2016,06,4
C00461046,4042016.0,200,2016,04,4
C00461046,4062016.0,250,2016,06,4
C00461046,4062016.0,250,2016,06,4
C00461046,4042016.0,1000,2016,04,4
C00461046,4042016.0,500,2016,04,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4042016.0,500,2016,04,4
C00461046,4042016.0,250,2016,04,4
C00461046,4042016.0,250,2016,04,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4062016.0,2300,2016,06,4
C00461046,4062016.0,300,2016,06,4
C00461046,4052016.0,500,2016,05,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,585,2016,06,4
C00461046,4042016.0,2500,2016,04,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4062016.0,2700,2016,06,4
C00461046,4012016.0,250,2016,01,4
C00461046,4062016.0,500,2016,06,4
C00461046,4052016.0,2700,2016,05,4
C00461046,4062016.0,300,2016,06,4
C00461046,4042016.0,1000,2016,04,4
C00461046,4062016.0,2000,2016,06,4
C00461046,4052016.0,250,2016,05,4
C00461046,4042016.0,2500,2016,04,4
C00461046,4042016.0,500,2016,04,4
C00461046,4052016.0,2700,2016,05,4
C00461046,4042016.0,2700,2016,04,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4042016.0,500,2016,04,4
C00461046,4062016.0,200,2016,06,4
C00461046,4062016.0,300,2016,06,4
C00461046,4062016.0,2300,2016,06,4
C00461046,4062016.0,1000,2016,06,4
C00461046,4042016.0,250,2016,04,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,500,2016,06,4
C00461046,4062016.0,35,2016,06,4
C00461046,4022016.0,25,2016,02,4
C00461046,4062016.0,20,2016,06,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,50,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4062016.0,2,2016,06,4
C00461046,4052016.0,25,2016,05,4
C00461046,4062016.0,35,2016,06,4
C00461046,4062016.0,75,2016,06,4
C00461046,4062016.0,20,2016,06,4
C00461046,4012016.0,25,2016,01,4
C00461046,4052016.0,50,2016,05,4
C00461046,4062016.0,15,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4052016.0,52,2016,05,4
C00461046,4062016.0,50,2016,06,4
C00461046,4052016.0,100,2016,05,4
C00461046,4012016.0,100,2016,01,4
C00461046,4052016.0,51,2016,05,4
C00461046,4042016.0,51,2016,04,4
C00461046,4062016.0,75,2016,06,4
C00461046,4032016.0,25,2016,03,4
C00461046,4042016.0,20,2016,04,4
C00461046,4042016.0,100,2016,04,4
C00461046,4012016.0,100,2016,01,4
C00461046,4012016.0,25,2016,01,4
C00461046,4052016.0,50,2016,05,4
C00461046,4062016.0,100,2016,06,4
C00461046,4012016.0,50,2016,01,4
C00461046,4062016.0,65,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4062016.0,50,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4052016.0,80,2016,05,4
C00461046,4052016.0,100,2016,05,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,35,2016,06,4
C00461046,4022016.0,100,2016,02,4
C00461046,4012016.0,51,2016,01,4
C00461046,4062016.0,20,2016,06,4
C00461046,4062016.0,55,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4052016.0,51,2016,05,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4042016.0,50,2016,04,4
C00461046,4062016.0,75,2016,06,4
C00461046,4012016.0,100,2016,01,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,25,2016,06,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,20,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4042016.0,30,2016,04,4
C00461046,4052016.0,53,2016,05,4
C00461046,4042016.0,50,2016,04,4
C00461046,4062016.0,52,2016,06,4
C00461046,4062016.0,30,2016,06,4
C00461046,4062016.0,20,2016,06,4
C00461046,4052016.0,25,2016,05,4
C00461046,4052016.0,25,2016,05,4
C00461046,4042016.0,25,2016,04,4
C00461046,4062016.0,100,2016,06,4
C00461046,4052016.0,60,2016,05,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,110,2016,06,4
C00461046,4022016.0,25,2016,02,4
C00461046,4062016.0,51,2016,06,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4012016.0,75,2016,01,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,75,2016,06,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,35,2016,06,4
C00461046,4042016.0,125,2016,04,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4012016.0,25,2016,01,4
C00461046,4042016.0,50,2016,04,4
C00461046,4062016.0,35,2016,06,4
C00461046,4042016.0,37,2016,04,4
C00461046,4052016.0,100,2016,05,4
C00461046,4052016.0,189,2016,05,4
C00461046,4012016.0,75,2016,01,4
C00461046,4052016.0,125,2016,05,4
C00461046,4042016.0,35,2016,04,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,125,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,60,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,35,2016,06,4
C00461046,4012016.0,50,2016,01,4
C00461046,4052016.0,50,2016,05,4
C00461046,4062016.0,25,2016,06,4
C00461046,4022016.0,100,2016,02,4
C00461046,4062016.0,25,2016,06,4
C00461046,4052016.0,40,2016,05,4
C00461046,4012016.0,51,2016,01,4
C00461046,4062016.0,10,2016,06,4
C00461046,4062016.0,20,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,150,2016,06,4
C00461046,4062016.0,150,2016,06,4
C00461046,4052016.0,10,2016,05,4
C00461046,4052016.0,50,2016,05,4
C00461046,4052016.0,20,2016,05,4
C00461046,4052016.0,30,2016,05,4
C00461046,4062016.0,25,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,35,2016,06,4
C00461046,4042016.0,51,2016,04,4
C00461046,4042016.0,25,2016,04,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,20,2016,06,4
C00461046,4052016.0,35,2016,05,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4042016.0,25,2016,04,4
C00461046,4012016.0,5,2016,01,4
C00461046,4012016.0,51,2016,01,4
C00461046,4052016.0,100,2016,05,4
C00461046,4062016.0,35,2016,06,4
C00461046,4062016.0,51,2016,06,4
C00461046,4042016.0,100,2016,04,4
C00461046,4062016.0,30,2016,06,4
C00461046,4062016.0,50,2016,06,4
C00461046,4062016.0,25,2016,06,4
C00461046,4012016.0,125,2016,01,4
C00461046,4052016.0,45,2016,05,4
C00461046,4062016.0,100,2016,06,4
C00461046,4062016.0,25,2016,06,4
C00461046,4012016.0,25,2016,01,4
C00461046,4062016.0,35,2016,06,4
C00461046,4062016.0,150,2016,06,4
