CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00654392,6292018.0,100,2018,29,6
C00654392,6062018.0,250,2018,06,6
C00654392,6202018.0,110,2018,20,6
C00654392,6272018.0,1000,2018,27,6
C00654392,6152018.0,100,2018,15,6
C00654392,6282018.0,204,2018,28,6
C00654392,6152018.0,100,2018,15,6
C00654392,6292018.0,100,2018,29,6
C00654392,6282018.0,204,2018,28,6
C00654392,6062018.0,250,2018,06,6
C00654392,6202018.0,110,2018,20,6
C00654392,6272018.0,1000,2018,27,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6062018.0,2471,2018,06,6
C00411587,6062018.0,0,2018,06,6
C00411587,6012018.0,1000,2018,01,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6042018.0,1250,2018,04,6
C00411587,6012018.0,1000,2018,01,6
C00411587,6012018.0,500,2018,01,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6062018.0,2700,2018,06,6
C00411587,6052018.0,100,2018,05,6
C00411587,6052018.0,25,2018,05,6
C00411587,6052018.0,50,2018,05,6
C00411587,6062018.0,100,2018,06,6
C00411587,6062018.0,2000,2018,06,6
C00669093,6062018.0,1000,2018,06,6
C00669093,6062018.0,500,2018,06,6
C00669093,6042018.0,1000,2018,04,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,1000,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6012018.0,500,2018,01,6
C00669093,6052018.0,500,2018,05,6
C00669093,6062018.0,1000,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6062018.0,2000,2018,06,6
C00669093,6042018.0,500,2018,04,6
C00669093,6062018.0,300,2018,06,6
C00669093,6052018.0,1000,2018,05,6
C00669093,6062018.0,500,2018,06,6
C00669093,6062018.0,250,2018,06,6
C00669093,6012018.0,500,2018,01,6
C00669093,6022018.0,500,2018,02,6
C00669093,6012018.0,2700,2018,01,6
C00669093,6042018.0,1000,2018,04,6
C00669093,6062018.0,2700,2018,06,6
C00669093,6012018.0,2700,2018,01,6
C00669093,6012018.0,2700,2018,01,6
C00669093,6042018.0,2700,2018,04,6
C00669093,6042018.0,2700,2018,04,6
C00669093,6062018.0,2690,2018,06,6
C00669093,6012018.0,500,2018,01,6
C00669093,6042018.0,250,2018,04,6
C00669093,6012018.0,500,2018,01,6
C00669093,6012018.0,500,2018,01,6
C00669093,6012018.0,500,2018,01,6
C00669093,6012018.0,500,2018,01,6
C00669093,6062018.0,500,2018,06,6
C00669093,6012018.0,300,2018,01,6
C00669093,6042018.0,1700,2018,04,6
C00669093,6062018.0,1000,2018,06,6
C00669093,6052018.0,1000,2018,05,6
C00669093,6042018.0,2700,2018,04,6
C00669093,6042018.0,2700,2018,04,6
C00413914,6062018.0,50,2018,06,6
C00413914,6042018.0,25,2018,04,6
C00413914,6042018.0,700,2018,04,6
C00413914,6042018.0,2000,2018,04,6
C00413914,6052018.0,100,2018,05,6
C00413914,6062018.0,25,2018,06,6
C00413914,6062018.0,25,2018,06,6
C00413914,6042018.0,500,2018,04,6
C00413914,6052018.0,20,2018,05,6
C00413914,6062018.0,15,2018,06,6
C00413914,6052018.0,15,2018,05,6
C00413914,6032018.0,50,2018,03,6
C00413914,6022018.0,15,2018,02,6
C00413914,6062018.0,10,2018,06,6
C00413914,6042018.0,50,2018,04,6
C00413914,6022018.0,3,2018,02,6
C00413914,6022018.0,25,2018,02,6
C00413914,6052018.0,15,2018,05,6
C00413914,6042018.0,25,2018,04,6
C00413914,6022018.0,25,2018,02,6
C00413914,6012018.0,100,2018,01,6
C00413914,6012018.0,25,2018,01,6
C00413914,6012018.0,25,2018,01,6
C00413914,6062018.0,100,2018,06,6
C00413914,6022018.0,25,2018,02,6
C00413914,6062018.0,15,2018,06,6
C00413914,6062018.0,250,2018,06,6
C00413914,6052018.0,10,2018,05,6
C00413914,6062018.0,25,2018,06,6
C00413914,6012018.0,15,2018,01,6
C00413914,6052018.0,10,2018,05,6
C00413914,6012018.0,25,2018,01,6
C00413914,6042018.0,30,2018,04,6
C00413914,6062018.0,25,2018,06,6
C00413914,6022018.0,25,2018,02,6
C00413914,6052018.0,2700,2018,05,6
C00413914,6022018.0,25,2018,02,6
C00413914,6022018.0,25,2018,02,6
C00413914,6062018.0,100,2018,06,6
C00413914,6042018.0,5,2018,04,6
C00413914,6032018.0,100,2018,03,6
C00413914,6032018.0,100,2018,03,6
C00413914,6042018.0,15,2018,04,6
C00413914,6032018.0,25,2018,03,6
C00413914,6042018.0,12,2018,04,6
C00413914,6062018.0,250,2018,06,6
C00413914,6032018.0,15,2018,03,6
C00413914,6022018.0,15,2018,02,6
C00413914,6062018.0,25,2018,06,6
C00413914,6032018.0,25,2018,03,6
C00413914,6042018.0,50,2018,04,6
C00413914,6052018.0,25,2018,05,6
C00413914,6032018.0,15,2018,03,6
C00413914,6032018.0,15,2018,03,6
C00413914,6022018.0,15,2018,02,6
C00413914,6062018.0,40,2018,06,6
C00413914,6032018.0,25,2018,03,6
C00413914,6062018.0,500,2018,06,6
C00413914,6022018.0,25,2018,02,6
C00413914,6022018.0,25,2018,02,6
C00413914,6052018.0,25,2018,05,6
C00413914,6062018.0,50,2018,06,6
C00413914,6012018.0,25,2018,01,6
C00413914,6012018.0,25,2018,01,6
C00413914,6032018.0,15,2018,03,6
C00413914,6032018.0,5,2018,03,6
C00413914,6062018.0,10,2018,06,6
C00413914,6042018.0,5,2018,04,6
C00413914,6052018.0,35,2018,05,6
C00413914,6022018.0,25,2018,02,6
C00413914,6062018.0,25,2018,06,6
C00413914,6022018.0,25,2018,02,6
C00413914,6022018.0,25,2018,02,6
C00413914,6042018.0,250,2018,04,6
C00413914,6022018.0,25,2018,02,6
C00413914,6062018.0,15,2018,06,6
C00413914,6022018.0,1,2018,02,6
C00413914,6012018.0,100,2018,01,6
C00413914,6032018.0,25,2018,03,6
C00413914,6042018.0,100,2018,04,6
C00413914,6052018.0,25,2018,05,6
C00413914,6032018.0,70,2018,03,6
C00413914,6052018.0,70,2018,05,6
C00413914,6032018.0,15,2018,03,6
C00413914,6052018.0,400,2018,05,6
C00413914,6042018.0,1000,2018,04,6
C00413914,6062018.0,25,2018,06,6
C00413914,6052018.0,25,2018,05,6
C00413914,6042018.0,50,2018,04,6
C00413914,6052018.0,35,2018,05,6
C00413914,6062018.0,20,2018,06,6
C00413914,6032018.0,2700,2018,03,6
C00413914,6032018.0,5400,2018,03,6
C00413914,6302018.0,2700,2018,30,6
C00413914,6032018.0,15,2018,03,6
C00413914,6032018.0,10,2018,03,6
C00413914,6032018.0,25,2018,03,6
C00413914,6042018.0,300,2018,04,6
C00413914,6062018.0,7,2018,06,6
C00413914,6062018.0,10,2018,06,6
C00413914,6032018.0,50,2018,03,6
C00413914,6022018.0,25,2018,02,6
C00413914,6022018.0,25,2018,02,6
C00413914,6062018.0,10,2018,06,6
C00413914,6022018.0,5,2018,02,6
C00413914,6052018.0,5,2018,05,6
C00413914,6042018.0,1000,2018,04,6
C00413914,6032018.0,15,2018,03,6
C00413914,6012018.0,15,2018,01,6
C00413914,6042018.0,1350,2018,04,6
C00413914,6062018.0,25,2018,06,6
C00413914,6022018.0,25,2018,02,6
C00413914,6042018.0,100,2018,04,6
C00413914,6062018.0,150,2018,06,6
C00413914,6062018.0,25,2018,06,6
C00413914,6052018.0,100,2018,05,6
C00413914,6062018.0,2700,2018,06,6
C00413914,6052018.0,140,2018,05,6
C00413914,6052018.0,25,2018,05,6
C00413914,6052018.0,3,2018,05,6
C00413914,6042018.0,25,2018,04,6
C00413914,6022018.0,250,2018,02,6
C00413914,6042018.0,15,2018,04,6
C00413914,6042018.0,25,2018,04,6
C00413914,6032018.0,25,2018,03,6
C00413914,6052018.0,100,2018,05,6
C00413914,6032018.0,15,2018,03,6
C00413914,6042018.0,5,2018,04,6
