CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00718866,1182019.0,3.0,2019,18,1
C00718866,1062019.0,3.0,2019,6,1
C00718866,1172019.0,5.0,2019,17,1
C00718866,1192019.0,10.0,2019,19,1
C00718866,1152019.0,12.0,2019,15,1
C00718866,1172019.0,30.0,2019,17,1
C00718866,1162019.0,12.0,2019,16,1
C00718866,1072019.0,2.0,2019,7,1
C00718866,1172019.0,62.0,2019,17,1
C00718866,1252019.0,12.0,2019,25,1
C00718866,1212019.0,1.0,2019,21,1
C00718866,1262019.0,5.0,2019,26,1
C00718866,1042019.0,14.0,2019,4,1
C00718866,1202019.0,1.0,2019,20,1
C00718866,1182019.0,9.0,2019,18,1
C00718866,1072019.0,23.0,2019,7,1
C00718866,1182019.0,3.0,2019,18,1
C00718866,1062019.0,1.0,2019,6,1
C00718866,1182019.0,3.0,2019,18,1
C00718866,1062019.0,2.0,2019,6,1
C00718866,1172019.0,3.0,2019,17,1
C00718866,1172019.0,3.0,2019,17,1
C00718866,1272019.0,3.0,2019,27,1
C00718866,1182019.0,3.0,2019,18,1
C00718866,1232019.0,40.0,2019,23,1
C00458463,1242019.0,2000.0,2019,24,1
C00458463,1232019.0,2700.0,2019,23,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1162019.0,1950.0,2019,16,1
C00458463,1162019.0,50.0,2019,16,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1292019.0,2700.0,2019,29,1
C00458463,1132019.0,1000.0,2019,13,1
C00458463,1162019.0,1000.0,2019,16,1
C00458463,1162019.0,1000.0,2019,16,1
C00458463,1162019.0,2700.0,2019,16,1
C00458463,1232019.0,2700.0,2019,23,1
C00458463,1232019.0,2000.0,2019,23,1
C00458463,1302019.0,1000.0,2019,30,1
C00458463,1162019.0,2700.0,2019,16,1
C00458463,1162019.0,1000.0,2019,16,1
C00458463,1162019.0,2700.0,2019,16,1
C00458463,1162019.0,2700.0,2019,16,1
C00458463,1162019.0,2000.0,2019,16,1
C00458463,1162019.0,2700.0,2019,16,1
C00458463,1232019.0,1000.0,2019,23,1
C00458463,1072019.0,500.0,2019,7,1
C00458463,1232019.0,2000.0,2019,23,1
C00458463,1022019.0,1000.0,2019,2,1
C00494229,1042019.0,500.0,2019,4,1
C00494229,1042019.0,100.0,2019,4,1
C00494229,1042019.0,300.0,2019,4,1
C00494229,1042019.0,100.0,2019,4,1
C00494229,1042019.0,200.0,2019,4,1
C00494229,1042019.0,250.0,2019,4,1
C00494229,1042019.0,100.0,2019,4,1
C00494229,1042019.0,300.0,2019,4,1
C00494229,1042019.0,2700.0,2019,4,1
C00494229,1042019.0,300.0,2019,4,1
C00494229,1042019.0,150.0,2019,4,1
