CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00540732,3312015.0,250,2015,31,3
C00508804,3022015.0,100,2015,02,3
C00508804,3132015.0,30,2015,13,3
C00508804,3132015.0,50,2015,13,3
C00508804,3142015.0,25,2015,14,3
C00508804,3232015.0,250,2015,23,3
C00508804,3032015.0,100,2015,03,3
C00508804,3262015.0,25,2015,26,3
C00508804,3102015.0,25,2015,10,3
C00508804,3082015.0,100,2015,08,3
C00508804,3102015.0,50,2015,10,3
C00508804,3162015.0,100,2015,16,3
C00508804,3172015.0,50,2015,17,3
C00508804,3242015.0,50,2015,24,3
C00508804,3282015.0,50,2015,28,3
C00508804,3282015.0,50,2015,28,3
C00508804,3302015.0,99,2015,30,3
C00508804,3302015.0,35,2015,30,3
C00508804,3062015.0,50,2015,06,3
C00508804,3222015.0,50,2015,22,3
C00508804,3212015.0,100,2015,21,3
C00508804,3192015.0,250,2015,19,3
C00508804,3202015.0,250,2015,20,3
C00508804,3202015.0,1000,2015,20,3
C00508804,3202015.0,500,2015,20,3
C00508804,3202015.0,500,2015,20,3
C00508804,3202015.0,1000,2015,20,3
C00508804,3202015.0,250,2015,20,3
C00508804,3212015.0,500,2015,21,3
C00508804,3212015.0,500,2015,21,3
C00508804,3212015.0,250,2015,21,3
C00508804,3242015.0,2700,2015,24,3
C00508804,3242015.0,1000,2015,24,3
C00508804,3242015.0,500,2015,24,3
C00508804,3312015.0,500,2015,31,3
C00508804,3312015.0,5000,2015,31,3
C00508804,3312015.0,500,2015,31,3
C00508804,3312015.0,-2300,2015,31,3
C00508804,3312015.0,2300,2015,31,3
C00508804,3312015.0,-2700,2015,31,3
C00508804,3312015.0,2700,2015,31,3
C00508804,3312015.0,5400,2015,31,3
C00508804,3312015.0,500,2015,31,3
C00508804,3312015.0,2500,2015,31,3
C00508804,3312015.0,-2300,2015,31,3
C00508804,3312015.0,2300,2015,31,3
C00508804,3312015.0,5000,2015,31,3
C00508804,3312015.0,1500,2015,31,3
C00508804,3242015.0,-2700,2015,24,3
C00508804,3242015.0,2500,2015,24,3
