CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00476317,9162017.0,25,2017,16,9
C00548289,9152017.0,500,2017,15,9
C00548289,9152017.0,1000,2017,15,9
C00548289,9152017.0,1000,2017,15,9
C00548289,9302017.0,500,2017,30,9
C00548289,9302017.0,2000,2017,30,9
C00548289,9302017.0,2700,2017,30,9
C00548289,9302017.0,500,2017,30,9
C00548289,9302017.0,250,2017,30,9
C00548289,9302017.0,500,2017,30,9
C00548289,9272017.0,2700,2017,27,9
C00548289,9232017.0,1000,2017,23,9
C00548289,9252017.0,1000,2017,25,9
C00548289,9152017.0,2000,2017,15,9
C00548289,9262017.0,200,2017,26,9
C00548289,9272017.0,2700,2017,27,9
C00548289,9302017.0,300,2017,30,9
C00548289,9302017.0,2500,2017,30,9
C00548289,9302017.0,5000,2017,30,9
C00548289,9302017.0,-2300,2017,30,9
C00548289,9302017.0,2300,2017,30,9
C00548289,9302017.0,5000,2017,30,9
C00548289,9302017.0,-2300,2017,30,9
C00548289,9302017.0,2300,2017,30,9
C00548289,9302017.0,1000,2017,30,9
C00548289,9202017.0,500,2017,20,9
C00548289,9202017.0,250,2017,20,9
C00548289,9202017.0,250,2017,20,9
C00548289,9202017.0,250,2017,20,9
C00548289,9202017.0,1000,2017,20,9
C00548289,9202017.0,500,2017,20,9
C00548289,9202017.0,250,2017,20,9
C00548289,9222017.0,500,2017,22,9
C00548289,9202017.0,500,2017,20,9
C00548289,9212017.0,1000,2017,21,9
C00548289,9212017.0,1000,2017,21,9
C00548289,9222017.0,250,2017,22,9
C00548289,9222017.0,250,2017,22,9
C00548289,9222017.0,250,2017,22,9
C00548289,9202017.0,500,2017,20,9
C00548289,9122017.0,1000,2017,12,9
C00548289,9222017.0,2700,2017,22,9
C00548289,9222017.0,300,2017,22,9
C00548289,9222017.0,5400,2017,22,9
C00548289,9222017.0,-2700,2017,22,9
C00548289,9272017.0,2000,2017,27,9
C00548289,9272017.0,500,2017,27,9
C00548289,9272017.0,5400,2017,27,9
C00548289,9272017.0,-2700,2017,27,9
C00548289,9272017.0,2700,2017,27,9
C00548289,9282017.0,250,2017,28,9
C00548289,9282017.0,300,2017,28,9
C00548289,9182017.0,2700,2017,18,9
C00548289,9202017.0,250,2017,20,9
C00548289,9292017.0,300,2017,29,9
C00548289,9272017.0,1000,2017,27,9
C00548289,9192017.0,250,2017,19,9
C00548289,9122017.0,250,2017,12,9
C00548289,9122017.0,500,2017,12,9
C00548289,9272017.0,2700,2017,27,9
C00548289,9282017.0,250,2017,28,9
C00548289,9272017.0,1000,2017,27,9
C00548289,9262017.0,250,2017,26,9
C00548289,9072017.0,-2700,2017,07,9
C00548289,9072017.0,2700,2017,07,9
C00548289,9072017.0,-300,2017,07,9
C00548289,9072017.0,300,2017,07,9
C00548289,9022017.0,500,2017,02,9
C00548289,9052017.0,500,2017,05,9
C00548289,9042017.0,2700,2017,04,9
C00548289,9052017.0,500,2017,05,9
C00548289,9052017.0,300,2017,05,9
C00548289,9122017.0,250,2017,12,9
C00548289,9122017.0,2700,2017,12,9
C00548289,9292017.0,2500,2017,29,9
C00548289,9292017.0,2300,2017,29,9
C00548289,9292017.0,2700,2017,29,9
C00548289,9292017.0,500,2017,29,9
C00548289,9292017.0,1000,2017,29,9
C00548289,9292017.0,1000,2017,29,9
C00548289,9292017.0,5000,2017,29,9
C00548289,9292017.0,-2300,2017,29,9
C00548289,9292017.0,2300,2017,29,9
C00548289,9072017.0,500,2017,07,9
C00548289,9282017.0,500,2017,28,9
C00548289,9132017.0,-2700,2017,13,9
C00548289,9132017.0,2700,2017,13,9
C00548289,9112017.0,500,2017,11,9
C00548289,9112017.0,750,2017,11,9
C00548289,9112017.0,250,2017,11,9
C00548289,9112017.0,500,2017,11,9
C00548289,9112017.0,500,2017,11,9
C00548289,9112017.0,2700,2017,11,9
C00548289,9112017.0,2700,2017,11,9
C00548289,9112017.0,235,2017,11,9
C00548289,9292017.0,500,2017,29,9
C00548289,9072017.0,250,2017,07,9
C00548289,9182017.0,2300,2017,18,9
C00548289,9292017.0,5400,2017,29,9
C00548289,9292017.0,-2700,2017,29,9
C00548289,9292017.0,2700,2017,29,9
C00548289,9062017.0,100,2017,06,9
C00548289,9132017.0,2700,2017,13,9
C00548289,9292017.0,5400,2017,29,9
C00548289,9292017.0,5400,2017,29,9
C00548289,9292017.0,-2700,2017,29,9
