CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00476317,7052017.0,500,2017,05,7
C00476317,7162017.0,25,2017,16,7
C00476317,7052017.0,500,2017,05,7
C00548289,7312017.0,250,2017,31,7
C00548289,7312017.0,99,2017,31,7
C00548289,7312017.0,100,2017,31,7
C00548289,7312017.0,2700,2017,31,7
C00548289,7312017.0,1000,2017,31,7
C00548289,7312017.0,500,2017,31,7
C00548289,7312017.0,250,2017,31,7
C00548289,7312017.0,500,2017,31,7
C00548289,7312017.0,500,2017,31,7
C00548289,7242017.0,2700,2017,24,7
C00196774,7152017.0,100,2017,15,7
C00196774,7312017.0,100,2017,31,7
C00196774,7312017.0,100,2017,31,7
C00196774,7302017.0,10,2017,30,7
C00196774,7312017.0,25,2017,31,7
C00196774,7312017.0,500,2017,31,7
C00196774,7122017.0,25,2017,12,7
C00196774,7152017.0,100,2017,15,7
C00196774,7212017.0,100,2017,21,7
C00196774,7292017.0,100,2017,29,7
C00196774,7122017.0,50,2017,12,7
C00196774,7082017.0,100,2017,08,7
C00196774,7202017.0,100,2017,20,7
C00196774,7272017.0,100,2017,27,7
C00196774,7282017.0,100,2017,28,7
C00196774,7082017.0,5,2017,08,7
C00196774,7142017.0,5,2017,14,7
C00196774,7112017.0,7,2017,11,7
C00196774,7282017.0,25,2017,28,7
C00196774,7152017.0,10,2017,15,7
C00196774,7192017.0,5,2017,19,7
C00196774,7012017.0,10,2017,01,7
C00196774,7282017.0,10,2017,28,7
C00196774,7242017.0,1000,2017,24,7
C00196774,7292017.0,50,2017,29,7
C00196774,7142017.0,10,2017,14,7
C00196774,7282017.0,5,2017,28,7
C00196774,7312017.0,10,2017,31,7
C00196774,7242017.0,5400,2017,24,7
C00196774,7242017.0,-2700,2017,24,7
C00196774,7242017.0,2700,2017,24,7
C00196774,7212017.0,500,2017,21,7
C00196774,7152017.0,40,2017,15,7
C00196774,7142017.0,7,2017,14,7
C00196774,7282017.0,10,2017,28,7
C00196774,7152017.0,50,2017,15,7
C00196774,7122017.0,50,2017,12,7
C00196774,7312017.0,25,2017,31,7
C00196774,7302017.0,100,2017,30,7
C00196774,7272017.0,25,2017,27,7
C00196774,7122017.0,500,2017,12,7
C00196774,7142017.0,25,2017,14,7
C00196774,7212017.0,2300,2017,21,7
C00196774,7242017.0,10,2017,24,7
C00196774,7312017.0,10,2017,31,7
C00196774,7082017.0,25,2017,08,7
C00196774,7282017.0,10,2017,28,7
C00196774,7242017.0,500,2017,24,7
C00196774,7242017.0,500,2017,24,7
C00196774,7212017.0,5000,2017,21,7
C00196774,7022017.0,-2300,2017,02,7
C00196774,7182017.0,5,2017,18,7
C00196774,7252017.0,5,2017,25,7
C00196774,7262017.0,5,2017,26,7
C00196774,7242017.0,15,2017,24,7
C00196774,7272017.0,5,2017,27,7
C00196774,7152017.0,25,2017,15,7
C00196774,7172017.0,25,2017,17,7
C00196774,7302017.0,25,2017,30,7
C00196774,7282017.0,10,2017,28,7
C00196774,7142017.0,10,2017,14,7
C00196774,7162017.0,10,2017,16,7
C00196774,7282017.0,25,2017,28,7
C00196774,7242017.0,10,2017,24,7
C00196774,7152017.0,6,2017,15,7
C00196774,7272017.0,325,2017,27,7
C00196774,7272017.0,25,2017,27,7
C00196774,7152017.0,25,2017,15,7
C00196774,7312017.0,100,2017,31,7
C00196774,7092017.0,10,2017,09,7
C00196774,7082017.0,10,2017,08,7
C00196774,7082017.0,10,2017,08,7
C00196774,7232017.0,10,2017,23,7
C00196774,7122017.0,10,2017,12,7
C00196774,7272017.0,10,2017,27,7
C00196774,7282017.0,25,2017,28,7
C00196774,7072017.0,10,2017,07,7
C00196774,7172017.0,10,2017,17,7
C00196774,7212017.0,25,2017,21,7
C00570994,7072017.0,500,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,300,2017,07,7
C00570994,7072017.0,700,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7072017.0,1000,2017,07,7
C00570994,7142017.0,2700,2017,14,7
C00570994,7072017.0,500,2017,07,7
C00570994,7072017.0,500,2017,07,7
C00570994,7072017.0,300,2017,07,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7192017.0,1000,2017,19,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,250,2017,27,7
C00384529,7272017.0,500,2017,27,7
C00384529,7272017.0,500,2017,27,7
C00384529,7262017.0,100,2017,26,7
C00384529,7262017.0,100,2017,26,7
C00384529,7262017.0,100,2017,26,7
C00384529,7282017.0,100,2017,28,7
C00384529,7272017.0,500,2017,27,7
C00384529,7272017.0,2700,2017,27,7
C00384529,7272017.0,2700,2017,27,7
C00384529,7272017.0,2700,2017,27,7
C00384529,7272017.0,2700,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,1000,2017,27,7
C00384529,7272017.0,500,2017,27,7
C00384529,7272017.0,100,2017,27,7
C00384529,7272017.0,1900,2017,27,7
C00384529,7282017.0,500,2017,28,7
C00384529,7272017.0,500,2017,27,7
C00420760,7252017.0,250,2017,25,7
C00420760,7192017.0,1000,2017,19,7
C00420760,7012017.0,25,2017,01,7
C00420760,7012017.0,5,2017,01,7
C00420760,7012017.0,100,2017,01,7
C00420760,7172017.0,500,2017,17,7
C00420760,7012017.0,100,2017,01,7
C00420760,7192017.0,500,2017,19,7
C00420760,7242017.0,2700,2017,24,7
C00420760,7282017.0,41,2017,28,7
C00420760,7312017.0,500,2017,31,7
C00420760,7262017.0,1000,2017,26,7
C00420760,7012017.0,25,2017,01,7
C00420760,7032017.0,50,2017,03,7
C00420760,7202017.0,500,2017,20,7
C00420760,7202017.0,-300,2017,20,7
C00420760,7202017.0,300,2017,20,7
C00420760,7102017.0,500,2017,10,7
C00420760,7272017.0,25,2017,27,7
C00420760,7262017.0,1000,2017,26,7
C00420760,7052017.0,100,2017,05,7
C00420760,7302017.0,250,2017,30,7
C00420760,7272017.0,1000,2017,27,7
C00420760,7112017.0,625,2017,11,7
C00420760,7252017.0,250,2017,25,7
C00420760,7032017.0,10,2017,03,7
C00420760,7012017.0,10,2017,01,7
C00420760,7202017.0,100,2017,20,7
C00420760,7012017.0,250,2017,01,7
C00420760,7212017.0,1000,2017,21,7
C00420760,7292017.0,500,2017,29,7
C00420760,7202017.0,1000,2017,20,7
C00411587,7312017.0,1000,2017,31,7
C00411587,7262017.0,2700,2017,26,7
C00411587,7262017.0,2000,2017,26,7
C00411587,7312017.0,1000,2017,31,7
C00411587,7192017.0,100,2017,19,7
C00411587,7172017.0,1000,2017,17,7
C00411587,7192017.0,100,2017,19,7
C00411587,7142017.0,1000,2017,14,7
C00411587,7252017.0,50,2017,25,7
C00411587,7262017.0,2700,2017,26,7
C00411587,7262017.0,2700,2017,26,7
C00411587,7262017.0,1000,2017,26,7
C00411587,7292017.0,35,2017,29,7
C00411587,7262017.0,500,2017,26,7
C00411587,7172017.0,250,2017,17,7
C00411587,7192017.0,100,2017,19,7
C00411587,7312017.0,25,2017,31,7
C00411587,7192017.0,250,2017,19,7
C00411587,7312017.0,250,2017,31,7
C00500843,7272017.0,100,2017,27,7
C00500843,7212017.0,25,2017,21,7
C00500843,7122017.0,10,2017,12,7
C00500843,7172017.0,100,2017,17,7
C00500843,7312017.0,35,2017,31,7
C00500843,7122017.0,25,2017,12,7
C00500843,7252017.0,35,2017,25,7
C00500843,7022017.0,500,2017,02,7
C00500843,7182017.0,50,2017,18,7
C00500843,7062017.0,25,2017,06,7
C00500843,7292017.0,10,2017,29,7
C00500843,7272017.0,100,2017,27,7
C00500843,7282017.0,16,2017,28,7
C00500843,7132017.0,25,2017,13,7
C00500843,7162017.0,5,2017,16,7
C00500843,7272017.0,5,2017,27,7
C00411587,7282017.0,10,2017,28,7
C00411587,7302017.0,100,2017,30,7
C00411587,7272017.0,25,2017,27,7
C00411587,7292017.0,70,2017,29,7
C00411587,7192017.0,100,2017,19,7
C00411587,7312017.0,500,2017,31,7
C00411587,7262017.0,1700,2017,26,7
C00411587,7262017.0,800,2017,26,7
C00411587,7262017.0,25,2017,26,7
C00411587,7292017.0,25,2017,29,7
C00411587,7262017.0,1000,2017,26,7
C00411587,7182017.0,1000,2017,18,7
C00411587,7172017.0,1000,2017,17,7
C00411587,7132017.0,2700,2017,13,7
C00411587,7132017.0,300,2017,13,7
C00500843,7122017.0,25,2017,12,7
C00500843,7312017.0,25,2017,31,7
C00500843,7182017.0,25,2017,18,7
C00500843,7312017.0,50,2017,31,7
C00500843,7282017.0,250,2017,28,7
C00500843,7182017.0,1000,2017,18,7
C00500843,7212017.0,35,2017,21,7
C00500843,7312017.0,35,2017,31,7
C00500843,7172017.0,1000,2017,17,7
C00500843,7052017.0,100,2017,05,7
C00500843,7192017.0,12,2017,19,7
C00500843,7062017.0,100,2017,06,7
C00500843,7272017.0,100,2017,27,7
C00500843,7062017.0,10,2017,06,7
C00500843,7122017.0,10,2017,12,7
C00500843,7032017.0,5,2017,03,7
C00500843,7142017.0,20,2017,14,7
C00500843,7212017.0,50,2017,21,7
C00500843,7222017.0,2,2017,22,7
C00500843,7012017.0,50,2017,01,7
C00500843,7252017.0,5,2017,25,7
C00500843,7312017.0,10,2017,31,7
C00500843,7202017.0,500,2017,20,7
C00500843,7132017.0,25,2017,13,7
C00500843,7272017.0,5,2017,27,7
C00500843,7062017.0,25,2017,06,7
C00500843,7252017.0,100,2017,25,7
C00500843,7132017.0,50,2017,13,7
C00500843,7012017.0,25,2017,01,7
C00500843,7062017.0,10,2017,06,7
C00500843,7262017.0,100,2017,26,7
C00500843,7242017.0,10,2017,24,7
C00500843,7142017.0,25,2017,14,7
C00500843,7122017.0,3,2017,12,7
C00500843,7072017.0,10,2017,07,7
C00500843,7062017.0,5,2017,06,7
C00500843,7072017.0,25,2017,07,7
C00500843,7252017.0,50,2017,25,7
C00500843,7292017.0,10,2017,29,7
C00500843,7312017.0,20,2017,31,7
C00500843,7282017.0,10,2017,28,7
C00500843,7312017.0,10,2017,31,7
C00500843,7102017.0,25,2017,10,7
C00500843,7312017.0,25,2017,31,7
C00500843,7062017.0,10,2017,06,7
C00500843,7302017.0,5,2017,30,7
C00500843,7142017.0,5,2017,14,7
C00500843,7262017.0,10,2017,26,7
C00500843,7272017.0,1000,2017,27,7
C00500843,7142017.0,100,2017,14,7
C00500843,7312017.0,100,2017,31,7
C00500843,7242017.0,50,2017,24,7
C00411587,7242017.0,35,2017,24,7
C00411587,7252017.0,35,2017,25,7
C00411587,7312017.0,1000,2017,31,7
C00411587,7262017.0,2700,2017,26,7
C00411587,7312017.0,1000,2017,31,7
C00500843,7142017.0,50,2017,14,7
C00500843,7312017.0,300,2017,31,7
C00500843,7252017.0,25,2017,25,7
C00500843,7272017.0,25,2017,27,7
C00500843,7312017.0,20,2017,31,7
