CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00573758,6302016.0,250,2016,30,6
C00581272,6102016.0,150,2016,10,6
C00581272,6032016.0,50,2016,03,6
C00581272,6182016.0,100,2016,18,6
C00581272,6212016.0,50,2016,21,6
C00581272,6062016.0,2500,2016,06,6
C00581272,6212016.0,100,2016,21,6
C00581272,6072016.0,125,2016,07,6
C00581272,6182016.0,100,2016,18,6
C00600734,6102016.0,250,2016,10,6
C00600734,6142016.0,150,2016,14,6
C00600734,6102016.0,59,2016,10,6
C00610402,6042016.0,1000,2016,04,6
C00610402,6072016.0,250,2016,07,6
C00610402,6022016.0,250,2016,02,6
C00610402,6072016.0,250,2016,07,6
C00610402,6032016.0,1000,2016,03,6
C00610402,6012016.0,250,2016,01,6
C00610402,6022016.0,500,2016,02,6
C00610402,6032016.0,500,2016,03,6
C00610402,6012016.0,75,2016,01,6
C00610402,6042016.0,200,2016,04,6
C00610402,6042016.0,500,2016,04,6
C00610402,6022016.0,2500,2016,02,6
C00610402,6022016.0,2500,2016,02,6
C00572594,6072016.0,2000,2016,07,6
C00572594,6072016.0,1700,2016,07,6
C00572594,6072016.0,1500,2016,07,6
C00572594,6072016.0,500,2016,07,6
C00572594,6062016.0,250,2016,06,6
C00572594,6052016.0,500,2016,05,6
C00572594,6072016.0,500,2016,07,6
C00572594,6072016.0,400,2016,07,6
C00572594,6072016.0,500,2016,07,6
C00572594,6062016.0,400,2016,06,6
C00572594,6052016.0,100,2016,05,6
C00572594,6012016.0,200,2016,01,6
C00572594,6072016.0,1000,2016,07,6
C00572594,6072016.0,1000,2016,07,6
C00572594,6072016.0,250,2016,07,6
C00572594,6072016.0,210,2016,07,6
C00572594,6062016.0,500,2016,06,6
C00572594,6032016.0,500,2016,03,6
C00491357,6032016.0,200,2016,03,6
C00491357,6302016.0,500,2016,30,6
C00491357,6172016.0,1000,2016,17,6
C00491357,6142016.0,500,2016,14,6
C00491357,6142016.0,1000,2016,14,6
C00491357,6032016.0,500,2016,03,6
C00491357,6142016.0,250,2016,14,6
C00491357,6022016.0,250,2016,02,6
C00491357,6172016.0,100,2016,17,6
C00491357,6142016.0,250,2016,14,6
C00491357,6032016.0,2700,2016,03,6
C00491357,6142016.0,250,2016,14,6
C00346312,6022016.0,1000,2016,02,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6022016.0,2300,2016,02,6
C00346312,6012016.0,25,2016,01,6
C00346312,6012016.0,25,2016,01,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6062016.0,300,2016,06,6
C00346312,6012016.0,600,2016,01,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6072016.0,2000,2016,07,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6082016.0,2700,2016,08,6
C00346312,6082016.0,2700,2016,08,6
C00346312,6072016.0,1000,2016,07,6
C00346312,6072016.0,500,2016,07,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6062016.0,700,2016,06,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6012016.0,2500,2016,01,6
C00346312,6062016.0,1000,2016,06,6
C00346312,6072016.0,2200,2016,07,6
C00346312,6062016.0,250,2016,06,6
C00346312,6082016.0,300,2016,08,6
C00346312,6062016.0,350,2016,06,6
C00346312,6072016.0,700,2016,07,6
C00346312,6072016.0,1000,2016,07,6
C00346312,6062016.0,1000,2016,06,6
C00346312,6072016.0,500,2016,07,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6072016.0,2000,2016,07,6
C00346312,6012016.0,12,2016,01,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6062016.0,1000,2016,06,6
C00346312,6072016.0,300,2016,07,6
C00346312,6062016.0,200,2016,06,6
C00346312,6082016.0,1000,2016,08,6
C00346312,6072016.0,1000,2016,07,6
C00346312,6072016.0,2500,2016,07,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6082016.0,1000,2016,08,6
C00346312,6072016.0,500,2016,07,6
C00346312,6022016.0,1000,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6032016.0,25,2016,03,6
C00346312,6012016.0,1000,2016,01,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6032016.0,1000,2016,03,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6012016.0,100,2016,01,6
C00346312,6022016.0,500,2016,02,6
C00346312,6012016.0,1000,2016,01,6
C00346312,6072016.0,1700,2016,07,6
C00346312,6022016.0,2400,2016,02,6
C00346312,6012016.0,250,2016,01,6
C00346312,6012016.0,1000,2016,01,6
C00346312,6072016.0,2000,2016,07,6
C00346312,6062016.0,1000,2016,06,6
C00346312,6072016.0,2400,2016,07,6
C00346312,6062016.0,1700,2016,06,6
C00346312,6072016.0,800,2016,07,6
C00346312,6082016.0,2000,2016,08,6
C00346312,6012016.0,100,2016,01,6
C00346312,6072016.0,1000,2016,07,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6022016.0,250,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6072016.0,1000,2016,07,6
C00346312,6082016.0,2000,2016,08,6
C00346312,6062016.0,500,2016,06,6
C00346312,6072016.0,500,2016,07,6
C00346312,6022016.0,1000,2016,02,6
C00346312,6082016.0,500,2016,08,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6022016.0,1000,2016,02,6
C00346312,6012016.0,1000,2016,01,6
C00346312,6012016.0,500,2016,01,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6012016.0,100,2016,01,6
C00346312,6082016.0,1000,2016,08,6
C00346312,6062016.0,500,2016,06,6
C00346312,6022016.0,2000,2016,02,6
C00346312,6062016.0,800,2016,06,6
C00346312,6072016.0,1700,2016,07,6
C00346312,6022016.0,2600,2016,02,6
C00346312,6012016.0,15,2016,01,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6022016.0,2700,2016,02,6
C00346312,6012016.0,2700,2016,01,6
C00346312,6012016.0,100,2016,01,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6072016.0,1900,2016,07,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6012016.0,1000,2016,01,6
C00346312,6082016.0,1000,2016,08,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6062016.0,2700,2016,06,6
C00346312,6072016.0,1750,2016,07,6
C00346312,6012016.0,500,2016,01,6
C00346312,6072016.0,2700,2016,07,6
C00346312,6032016.0,250,2016,03,6
C00346312,6012016.0,400,2016,01,6
C00346312,6012016.0,4200,2016,01,6
C00346312,6062016.0,2600,2016,06,6
C00346312,6082016.0,600,2016,08,6
C00346312,6062016.0,4200,2016,06,6
C00346312,6082016.0,2700,2016,08,6
C00346312,6082016.0,600,2016,08,6
C00346312,6062016.0,1666,2016,06,6
C00346312,6032016.0,5000,2016,03,6
C00346312,6032016.0,2000,2016,03,6
C00501197,6292016.0,35,2016,29,6
C00501197,6062016.0,50,2016,06,6
C00501197,6252016.0,50,2016,25,6
C00501197,6022016.0,1000,2016,02,6
C00501197,6252016.0,50,2016,25,6
C00501197,6252016.0,50,2016,25,6
C00501197,6072016.0,35,2016,07,6
C00501197,6302016.0,15,2016,30,6
C00501197,6292016.0,100,2016,29,6
C00501197,6282016.0,35,2016,28,6
C00501197,6302016.0,50,2016,30,6
C00501197,6292016.0,150,2016,29,6
C00501197,6152016.0,100,2016,15,6
C00501197,6282016.0,1000,2016,28,6
C00501197,6282016.0,65,2016,28,6
C00501197,6292016.0,100,2016,29,6
C00501197,6062016.0,100,2016,06,6
C00501197,6072016.0,500,2016,07,6
C00501197,6292016.0,50,2016,29,6
C00501197,6302016.0,200,2016,30,6
C00501197,6302016.0,100,2016,30,6
C00501197,6292016.0,15,2016,29,6
C00501197,6242016.0,25,2016,24,6
C00501197,6282016.0,35,2016,28,6
C00501197,6072016.0,500,2016,07,6
C00501197,6052016.0,2700,2016,05,6
C00501197,6252016.0,35,2016,25,6
C00501197,6302016.0,25,2016,30,6
C00501197,6062016.0,65,2016,06,6
C00501197,6302016.0,50,2016,30,6
C00501197,6012016.0,50,2016,01,6
C00501197,6282016.0,100,2016,28,6
C00501197,6302016.0,15,2016,30,6
C00501197,6292016.0,500,2016,29,6
C00501197,6202016.0,100,2016,20,6
C00501197,6172016.0,100,2016,17,6
C00501197,6282016.0,100,2016,28,6
C00501197,6022016.0,15,2016,02,6
C00501197,6302016.0,100,2016,30,6
C00501197,6282016.0,35,2016,28,6
C00501197,6052016.0,1000,2016,05,6
C00504704,6302016.0,50,2016,30,6
C00504704,6212016.0,500,2016,21,6
C00504704,6302016.0,100,2016,30,6
C00504704,6302016.0,500,2016,30,6
C00504704,6132016.0,250,2016,13,6
C00504704,6212016.0,250,2016,21,6
C00504704,6302016.0,500,2016,30,6
C00504704,6132016.0,1000,2016,13,6
C00504704,6302016.0,2700,2016,30,6
C00504704,6302016.0,2700,2016,30,6
C00504704,6302016.0,100,2016,30,6
C00504704,6302016.0,530,2016,30,6
C00504704,6302016.0,50,2016,30,6
C00504704,6132016.0,500,2016,13,6
C00504704,6212016.0,100,2016,21,6
C00504704,6292016.0,50,2016,29,6
C00504704,6132016.0,1000,2016,13,6
C00504704,6292016.0,250,2016,29,6
C00504704,6302016.0,100,2016,30,6
C00504704,6212016.0,60,2016,21,6
C00504704,6212016.0,100,2016,21,6
C00504704,6132016.0,500,2016,13,6
C00504704,6252016.0,50,2016,25,6
C00504704,6022016.0,500,2016,02,6
C00504704,6302016.0,250,2016,30,6
C00504704,6302016.0,500,2016,30,6
C00504704,6302016.0,100,2016,30,6
C00504704,6302016.0,250,2016,30,6
