CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00718866,4202019.0,12.0,2019,20,4
C00718866,4252019.0,5.0,2019,25,4
C00718866,4112019.0,7.0,2019,11,4
C00718866,4232019.0,10.0,2019,23,4
C00718866,4272019.0,18.0,2019,27,4
C00718866,4092019.0,25.0,2019,9,4
C00718866,4112019.0,10.0,2019,11,4
C00718866,4242019.0,10.0,2019,24,4
C00718866,4042019.0,10.0,2019,4,4
C00718866,4112019.0,12.0,2019,11,4
C00718866,4242019.0,16.0,2019,24,4
C00718866,4242019.0,12.0,2019,24,4
C00718866,4302019.0,25.0,2019,30,4
C00718866,4242019.0,50.0,2019,24,4
C00718866,4252019.0,5.0,2019,25,4
C00718866,4122019.0,10.0,2019,12,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4252019.0,500.0,2019,25,4
C00314575,4242019.0,2000.0,2019,24,4
C00314575,4252019.0,500.0,2019,25,4
C00314575,4222019.0,50.0,2019,22,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4252019.0,1000.0,2019,25,4
C00314575,4232019.0,100.0,2019,23,4
C00314575,4032019.0,50.0,2019,3,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,250.0,2019,24,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4232019.0,25.0,2019,23,4
C00314575,4042019.0,50.0,2019,4,4
C00314575,4092019.0,100.0,2019,9,4
C00314575,4232019.0,2800.0,2019,23,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4162019.0,2800.0,2019,16,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,2000.0,2019,24,4
C00314575,4122019.0,500.0,2019,12,4
C00314575,4232019.0,1000.0,2019,23,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4162019.0,100.0,2019,16,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4242019.0,250.0,2019,24,4
C00314575,4242019.0,250.0,2019,24,4
C00314575,4122019.0,250.0,2019,12,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4252019.0,1000.0,2019,25,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4232019.0,100.0,2019,23,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4012019.0,100.0,2019,1,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4042019.0,50.0,2019,4,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4232019.0,100.0,2019,23,4
C00314575,4162019.0,2800.0,2019,16,4
C00314575,4252019.0,500.0,2019,25,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4162019.0,2800.0,2019,16,4
C00314575,4052019.0,100.0,2019,5,4
C00314575,4232019.0,2800.0,2019,23,4
C00314575,4122019.0,50.0,2019,12,4
C00314575,4252019.0,1000.0,2019,25,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4012019.0,100.0,2019,1,4
C00314575,4222019.0,100.0,2019,22,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4162019.0,1000.0,2019,16,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4232019.0,2800.0,2019,23,4
C00314575,4242019.0,250.0,2019,24,4
C00314575,4252019.0,2600.0,2019,25,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4012019.0,250.0,2019,1,4
C00314575,4162019.0,2800.0,2019,16,4
C00314575,4242019.0,2200.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4122019.0,2800.0,2019,12,4
C00314575,4242019.0,1000.0,2019,24,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4162019.0,100.0,2019,16,4
C00314575,4242019.0,2800.0,2019,24,4
C00314575,4162019.0,1000.0,2019,16,4
C00314575,4252019.0,2800.0,2019,25,4
C00314575,4232019.0,100.0,2019,23,4
C00314575,4242019.0,500.0,2019,24,4
C00314575,4242019.0,2000.0,2019,24,4
C00314575,4042019.0,50.0,2019,4,4
