CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00576173,10192015.0,250,2015,19,10
C00576173,10282015.0,1000,2015,28,10
C00576173,10062015.0,250,2015,06,10
C00576173,10232015.0,250,2015,23,10
C00576173,10262015.0,250,2015,26,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10132015.0,67,2015,13,10
C00576173,10202015.0,2,2015,20,10
C00576173,10242015.0,692,2015,24,10
C00576173,10302015.0,864,2015,30,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10122015.0,450,2015,12,10
C00576173,10052015.0,1000,2015,05,10
C00576173,10082015.0,250,2015,08,10
C00576173,10212015.0,2700,2015,21,10
C00576173,10192015.0,500,2015,19,10
C00576173,10192015.0,250,2015,19,10
C00576173,10192015.0,250,2015,19,10
C00576173,10152015.0,2700,2015,15,10
C00576173,10262015.0,250,2015,26,10
C00576173,10292015.0,500,2015,29,10
C00576173,10292015.0,500,2015,29,10
C00576173,10232015.0,1000,2015,23,10
C00576173,10192015.0,2700,2015,19,10
C00576173,10092015.0,50,2015,09,10
C00576173,10012015.0,25,2015,01,10
C00576173,10122015.0,100,2015,12,10
C00576173,10272015.0,5,2015,27,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,250,2015,28,10
C00508804,10302015.0,500,2015,30,10
C00508804,10302015.0,250,2015,30,10
C00508804,10302015.0,250,2015,30,10
C00508804,10312015.0,35,2015,31,10
C00508804,10312015.0,200,2015,31,10
C00508804,10232015.0,250,2015,23,10
C00508804,10232015.0,250,2015,23,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10282015.0,15,2015,28,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10282015.0,1000,2015,28,10
C00508804,10282015.0,250,2015,28,10
C00508804,10282015.0,500,2015,28,10
C00508804,10012015.0,500,2015,01,10
C00508804,10292015.0,25,2015,29,10
C00508804,10292015.0,10,2015,29,10
C00508804,10302015.0,250,2015,30,10
C00508804,10312015.0,100,2015,31,10
C00508804,10012015.0,250,2015,01,10
C00508804,10022015.0,50,2015,02,10
C00508804,10022015.0,2500,2015,02,10
C00508804,10042015.0,500,2015,04,10
C00508804,10052015.0,1000,2015,05,10
C00508804,10062015.0,300,2015,06,10
C00508804,10222015.0,250,2015,22,10
C00508804,10222015.0,50,2015,22,10
