CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00718866,6252019.0,125.0,2019,25,6
C00718866,6182019.0,5.0,2019,18,6
C00718866,6302019.0,25.0,2019,30,6
C00718866,6152019.0,5.0,2019,15,6
C00718866,6082019.0,9.0,2019,8,6
C00718866,6242019.0,150.0,2019,24,6
C00718866,6202019.0,12.0,2019,20,6
C00718866,6142019.0,7.0,2019,14,6
C00723122,6222019.0,5.0,2019,22,6
C00723122,6142019.0,7.0,2019,14,6
C00723122,6282019.0,3.0,2019,28,6
C00723122,6122019.0,1.0,2019,12,6
C00723122,6292019.0,25.0,2019,29,6
C00443689,6282019.0,5.0,2019,28,6
C00741611,6242019.0,1.0,2019,24,6
C00741611,6242019.0,10.0,2019,24,6
C00741611,6142019.0,7.0,2019,14,6
C00314575,6262019.0,2800.0,2019,26,6
C00314575,6112019.0,200.0,2019,11,6
C00314575,6292019.0,2800.0,2019,29,6
C00314575,6182019.0,1000.0,2019,18,6
C00314575,6262019.0,2800.0,2019,26,6
C00314575,6232019.0,500.0,2019,23,6
C00314575,6292019.0,500.0,2019,29,6
C00314575,6232019.0,1000.0,2019,23,6
C00314575,6182019.0,1000.0,2019,18,6
C00314575,6292019.0,250.0,2019,29,6
C00314575,6232019.0,500.0,2019,23,6
C00314575,6182019.0,250.0,2019,18,6
C00314575,6182019.0,2500.0,2019,18,6
C00314575,6242019.0,250.0,2019,24,6
C00314575,6232019.0,500.0,2019,23,6
C00314575,6192019.0,1000.0,2019,19,6
C00314575,6232019.0,2800.0,2019,23,6
C00314575,6112019.0,500.0,2019,11,6
C00314575,6262019.0,2800.0,2019,26,6
C00314575,6182019.0,2800.0,2019,18,6
C00314575,6192019.0,2800.0,2019,19,6
C00314575,6292019.0,500.0,2019,29,6
C00314575,6182019.0,250.0,2019,18,6
C00314575,6182019.0,2800.0,2019,18,6
C00314575,6232019.0,250.0,2019,23,6
C00314575,6112019.0,500.0,2019,11,6
C00314575,6292019.0,100.0,2019,29,6
C00314575,6292019.0,500.0,2019,29,6
C00314575,6192019.0,1000.0,2019,19,6
C00314575,6192019.0,1000.0,2019,19,6
C00314575,6192019.0,500.0,2019,19,6
C00314575,6232019.0,2800.0,2019,23,6
C00314575,6192019.0,1500.0,2019,19,6
C00314575,6112019.0,250.0,2019,11,6
C00314575,6192019.0,287.0,2019,19,6
C00314575,6112019.0,250.0,2019,11,6
