CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00369033,6302017.0,200,2017,30,6
C00369033,6232017.0,500,2017,23,6
C00369033,6222017.0,1000,2017,22,6
C00369033,6052017.0,1000,2017,05,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6302017.0,100,2017,30,6
C00369033,6102017.0,2500,2017,10,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6262017.0,2300,2017,26,6
C00369033,6262017.0,2700,2017,26,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6302017.0,50,2017,30,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6302017.0,500,2017,30,6
C00369033,6302017.0,500,2017,30,6
C00369033,6102017.0,2500,2017,10,6
C00369033,6302017.0,500,2017,30,6
C00369033,6302017.0,2700,2017,30,6
C00369033,6052017.0,1000,2017,05,6
C00369033,6302017.0,2700,2017,30,6
C00369033,6112017.0,1000,2017,11,6
C00369033,6222017.0,2500,2017,22,6
C00369033,6052017.0,1500,2017,05,6
C00369033,6052017.0,2700,2017,05,6
C00369033,6302017.0,50,2017,30,6
C00369033,6222017.0,2700,2017,22,6
C00369033,6302017.0,1000,2017,30,6
C00369033,6222017.0,2300,2017,22,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6302017.0,1000,2017,30,6
C00369033,6302017.0,200,2017,30,6
C00369033,6302017.0,50,2017,30,6
C00369033,6222017.0,500,2017,22,6
C00369033,6302017.0,36,2017,30,6
C00369033,6222017.0,1000,2017,22,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6302017.0,200,2017,30,6
C00369033,6222017.0,25,2017,22,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6302017.0,100,2017,30,6
C00369033,6262017.0,2700,2017,26,6
C00369033,6262017.0,-990,2017,26,6
C00369033,6262017.0,2700,2017,26,6
C00369033,6052017.0,5000,2017,05,6
C00369033,6302017.0,500,2017,30,6
C00369033,6302017.0,100,2017,30,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6202017.0,5400,2017,20,6
C00369033,6302017.0,100,2017,30,6
C00369033,6232017.0,2700,2017,23,6
C00369033,6302017.0,5400,2017,30,6
C00369033,6302017.0,150,2017,30,6
C00369033,6302017.0,1000,2017,30,6
C00369033,6052017.0,2500,2017,05,6
C00369033,6222017.0,100,2017,22,6
