CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00508804,1082015.0,100,2015,08,1
C00508804,1232015.0,100,2015,23,1
C00508804,1232015.0,100,2015,23,1
C00508804,1272015.0,50,2015,27,1
C00508804,1272015.0,5200,2015,27,1
C00508804,1232015.0,2550,2015,23,1
C00508804,1232015.0,250,2015,23,1
C00508804,1232015.0,250,2015,23,1
C00508804,1272015.0,-2500,2015,27,1
C00508804,1272015.0,2500,2015,27,1
C00508804,1282015.0,1000,2015,28,1
C00508804,1302015.0,1000,2015,30,1
C00508804,1302015.0,1000,2015,30,1
C00508804,1302015.0,1000,2015,30,1
C00508804,1302015.0,1000,2015,30,1
C00508804,1312015.0,500,2015,31,1
C00508804,1312015.0,500,2015,31,1
C00508804,1312015.0,1000,2015,31,1
C00508804,1312015.0,750,2015,31,1
C00508804,1312015.0,250,2015,31,1
C00508804,1312015.0,250,2015,31,1
C00508804,1312015.0,-300,2015,31,1
C00508804,1312015.0,1000,2015,31,1
C00508804,1312015.0,300,2015,31,1
C00508804,1312015.0,3000,2015,31,1
C00508804,1312015.0,500,2015,31,1
C00508804,1312015.0,500,2015,31,1
C00508804,1312015.0,250,2015,31,1
C00508804,1312015.0,500,2015,31,1
C00508804,1112015.0,10,2015,11,1
C00508804,1152015.0,2000,2015,15,1
C00508804,1182015.0,100,2015,18,1
C00508804,1212015.0,5000,2015,21,1
C00508804,1062015.0,1000,2015,06,1
C00508804,1182015.0,1000,2015,18,1
C00508804,1192015.0,1000,2015,19,1
C00508804,1212015.0,-2300,2015,21,1
C00508804,1212015.0,2300,2015,21,1
C00413914,1282015.0,25,2015,28,1
C00413914,1272015.0,42,2015,27,1
C00413914,1222015.0,2,2015,22,1
C00413914,1192015.0,25,2015,19,1
C00413914,1022015.0,25,2015,02,1
C00413914,1202015.0,15,2015,20,1
C00413914,1252015.0,15,2015,25,1
C00413914,1212015.0,1,2015,21,1
C00413914,1222015.0,10,2015,22,1
C00413914,1172015.0,10,2015,17,1
C00413914,1212015.0,30,2015,21,1
C00413914,1252015.0,15,2015,25,1
C00413914,1222015.0,50,2015,22,1
C00413914,1222015.0,15,2015,22,1
C00413914,1202015.0,9,2015,20,1
C00413914,1172015.0,4,2015,17,1
C00413914,1212015.0,4,2015,21,1
C00413914,1252015.0,4,2015,25,1
C00413914,1172015.0,50,2015,17,1
C00413914,1172015.0,7,2015,17,1
C00413914,1262015.0,1,2015,26,1
C00413914,1052015.0,20,2015,05,1
C00413914,1222015.0,1,2015,22,1
C00413914,1222015.0,28,2015,22,1
C00413914,1212015.0,11,2015,21,1
C00413914,1162015.0,2,2015,16,1
C00413914,1172015.0,10,2015,17,1
C00413914,1162015.0,50,2015,16,1
C00413914,1162015.0,50,2015,16,1
C00413914,1182015.0,25,2015,18,1
C00413914,1312015.0,5,2015,31,1
C00413914,1272015.0,30,2015,27,1
C00413914,1242015.0,25,2015,24,1
C00413914,1262015.0,2600,2015,26,1
C00413914,1242015.0,1000,2015,24,1
C00413914,1252015.0,1000,2015,25,1
C00413914,1292015.0,500,2015,29,1
C00413914,1222015.0,500,2015,22,1
C00413914,1232015.0,500,2015,23,1
C00413914,1262015.0,250,2015,26,1
C00413914,1232015.0,500,2015,23,1
C00413914,1152015.0,1000,2015,15,1
C00413914,1242015.0,1000,2015,24,1
C00413914,1262015.0,500,2015,26,1
C00413914,1242015.0,1000,2015,24,1
C00413914,1212015.0,250,2015,21,1
C00413914,1222015.0,500,2015,22,1
C00413914,1242015.0,500,2015,24,1
C00413914,1262015.0,1000,2015,26,1
C00413914,1192015.0,2300,2015,19,1
C00413914,1192015.0,2700,2015,19,1
C00413914,1232015.0,2500,2015,23,1
C00413914,1132015.0,1000,2015,13,1
C00413914,1262015.0,1000,2015,26,1
C00413914,1232015.0,250,2015,23,1
C00413914,1262015.0,400,2015,26,1
C00413914,1262015.0,1000,2015,26,1
C00413914,1212015.0,2600,2015,21,1
C00413914,1262015.0,2700,2015,26,1
C00413914,1262015.0,2500,2015,26,1
C00413914,1262015.0,2600,2015,26,1
C00413914,1192015.0,500,2015,19,1
C00413914,1282015.0,250,2015,28,1
C00413914,1262015.0,500,2015,26,1
C00413914,1152015.0,302,2015,15,1
C00413914,1152015.0,1697,2015,15,1
C00413914,1272015.0,2600,2015,27,1
C00413914,1092015.0,500,2015,09,1
C00413914,1172015.0,285,2015,17,1
C00413914,1232015.0,500,2015,23,1
C00413914,1262015.0,2700,2015,26,1
C00413914,1212015.0,500,2015,21,1
C00413914,1262015.0,2300,2015,26,1
C00413914,1262015.0,500,2015,26,1
C00413914,1052015.0,500,2015,05,1
C00413914,1232015.0,2600,2015,23,1
C00413914,1092015.0,500,2015,09,1
C00413914,1242015.0,2500,2015,24,1
C00413914,1242015.0,2700,2015,24,1
C00413914,1242015.0,300,2015,24,1
C00413914,1242015.0,1000,2015,24,1
C00413914,1242015.0,250,2015,24,1
C00413914,1302015.0,1000,2015,30,1
C00413914,1202015.0,2084,2015,20,1
C00413914,1202015.0,500,2015,20,1
C00543983,1152015.0,100,2015,15,1
C00543983,1112015.0,100,2015,11,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1272015.0,75,2015,27,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1312015.0,101,2015,31,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1152015.0,100,2015,15,1
C00543983,1112015.0,100,2015,11,1
C00543983,1202015.0,250,2015,20,1
C00543983,1202015.0,500,2015,20,1
C00543983,1152015.0,1000,2015,15,1
C00543983,1132015.0,250,2015,13,1
C00543983,1102015.0,250,2015,10,1
C00543983,1142015.0,300,2015,14,1
C00543983,1152015.0,1000,2015,15,1
C00543983,1152015.0,250,2015,15,1
C00543983,1222015.0,1000,2015,22,1
C00543983,1232015.0,250,2015,23,1
C00543983,1152015.0,250,2015,15,1
C00543983,1152015.0,500,2015,15,1
C00543983,1152015.0,250,2015,15,1
C00543983,1152015.0,1000,2015,15,1
C00543983,1212015.0,25,2015,21,1
C00543983,1202015.0,25,2015,20,1
C00543983,1232015.0,10,2015,23,1
C00543983,1282015.0,20,2015,28,1
C00543983,1162015.0,50,2015,16,1
C00543983,1182015.0,50,2015,18,1
C00543983,1222015.0,50,2015,22,1
C00308676,1302015.0,100,2015,30,1
C00308676,1312015.0,25,2015,31,1
C00308676,1312015.0,50,2015,31,1
C00308676,1052015.0,50,2015,05,1
C00308676,1212015.0,50,2015,21,1
C00308676,1312015.0,25,2015,31,1
C00308676,1292015.0,100,2015,29,1
C00308676,1212015.0,25,2015,21,1
C00308676,1262015.0,50,2015,26,1
C00308676,1122015.0,15,2015,12,1
C00308676,1152015.0,2100,2015,15,1
C00308676,1212015.0,2700,2015,21,1
C00308676,1212015.0,1000,2015,21,1
C00308676,1302015.0,2700,2015,30,1
C00308676,1272015.0,2700,2015,27,1
C00308676,1122015.0,200,2015,12,1
C00308676,1272015.0,2600,2015,27,1
C00308676,1302015.0,2500,2015,30,1
C00308676,1052015.0,2300,2015,05,1
C00308676,1292015.0,2500,2015,29,1
C00308676,1072015.0,2700,2015,07,1
C00308676,1262015.0,2700,2015,26,1
C00308676,1152015.0,2700,2015,15,1
C00308676,1302015.0,2400,2015,30,1
C00308676,1272015.0,2500,2015,27,1
C00308676,1212015.0,2300,2015,21,1
C00308676,1292015.0,2500,2015,29,1
C00308676,1302015.0,2600,2015,30,1
C00308676,1072015.0,1000,2015,07,1
C00308676,1282015.0,2600,2015,28,1
C00308676,1292015.0,2700,2015,29,1
C00308676,1272015.0,2600,2015,27,1
C00308676,1292015.0,2300,2015,29,1
C00308676,1122015.0,700,2015,12,1
C00308676,1262015.0,2500,2015,26,1
C00308676,1152015.0,2600,2015,15,1
C00308676,1272015.0,2600,2015,27,1
C00308676,1292015.0,500,2015,29,1
C00308676,1292015.0,275,2015,29,1
C00308676,1292015.0,2700,2015,29,1
C00308676,1072015.0,2600,2015,07,1
C00308676,1302015.0,2600,2015,30,1
C00308676,1212015.0,2700,2015,21,1
C00308676,1152015.0,500,2015,15,1
C00308676,1282015.0,1000,2015,28,1
C00230482,1302015.0,1000,2015,30,1
C00230482,1162015.0,1000,2015,16,1
C00230482,1072015.0,250,2015,07,1
C00308676,1292015.0,2400,2015,29,1
C00308676,1072015.0,500,2015,07,1
C00308676,1222015.0,2500,2015,22,1
C00308676,1072015.0,2500,2015,07,1
C00308676,1292015.0,2600,2015,29,1
C00308676,1212015.0,2700,2015,21,1
C00308676,1212015.0,2500,2015,21,1
C00308676,1292015.0,2600,2015,29,1
C00308676,1292015.0,2700,2015,29,1
C00308676,1292015.0,200,2015,29,1
C00308676,1292015.0,275,2015,29,1
C00308676,1072015.0,2600,2015,07,1
C00308676,1212015.0,2500,2015,21,1
C00308676,1302015.0,250,2015,30,1
C00308676,1052015.0,2700,2015,05,1
C00308676,1302015.0,2500,2015,30,1
C00308676,1052015.0,2300,2015,05,1
C00308676,1052015.0,2700,2015,05,1
C00308676,1222015.0,2500,2015,22,1
C00308676,1292015.0,2500,2015,29,1
C00308676,1072015.0,2600,2015,07,1
C00308676,1272015.0,2600,2015,27,1
C00308676,1152015.0,2600,2015,15,1
C00257642,1012015.0,25,2015,01,1
C00257642,1202015.0,25,2015,20,1
C00308676,1292015.0,2500,2015,29,1
C00308676,1072015.0,2600,2015,07,1
C00308676,1292015.0,2700,2015,29,1
C00308676,1292015.0,2700,2015,29,1
C00308676,1142015.0,500,2015,14,1
C00572594,1152015.0,50,2015,15,1
C00572594,1052015.0,2600,2015,05,1
C00572594,1122015.0,2600,2015,12,1
C00572594,1062015.0,500,2015,06,1
C00572594,1182015.0,647,2015,18,1
C00572594,1112015.0,500,2015,11,1
C00572594,1222015.0,500,2015,22,1
C00257642,1272015.0,25,2015,27,1
C00257642,1272015.0,100,2015,27,1
C00257642,1272015.0,50,2015,27,1
C00257642,1182015.0,30,2015,18,1
C00257642,1092015.0,50,2015,09,1
C00257642,1132015.0,150,2015,13,1
C00257642,1132015.0,100,2015,13,1
C00257642,1182015.0,25,2015,18,1
C00257642,1172015.0,20,2015,17,1
C00257642,1072015.0,100,2015,07,1
C00257642,1272015.0,100,2015,27,1
C00257642,1132015.0,10,2015,13,1
C00257642,1202015.0,100,2015,20,1
C00257642,1202015.0,100,2015,20,1
C00257642,1132015.0,50,2015,13,1
C00257642,1252015.0,10,2015,25,1
C00257642,1242015.0,10,2015,24,1
C00257642,1092015.0,150,2015,09,1
C00257642,1282015.0,100,2015,28,1
C00257642,1122015.0,10,2015,12,1
C00257642,1122015.0,25,2015,12,1
C00257642,1072015.0,100,2015,07,1
C00257642,1152015.0,50,2015,15,1
C00257642,1132015.0,150,2015,13,1
C00257642,1122015.0,15,2015,12,1
C00257642,1242015.0,100,2015,24,1
C00257642,1142015.0,150,2015,14,1
C00257642,1122015.0,25,2015,12,1
C00257642,1122015.0,50,2015,12,1
C00257642,1272015.0,100,2015,27,1
C00257642,1272015.0,20,2015,27,1
C00257642,1302015.0,25,2015,30,1
C00257642,1132015.0,100,2015,13,1
C00257642,1062015.0,100,2015,06,1
