CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00493825,12122016.0,250,2016,12,12
C00573758,12182016.0,50,2016,18,12
C00495358,12302016.0,100,2016,30,12
C00495358,12282016.0,250,2016,28,12
C00495358,12302016.0,1700,2016,30,12
C00495358,12272016.0,100,2016,27,12
C00495358,12292016.0,2700,2016,29,12
C00495358,12302016.0,500,2016,30,12
C00495358,12272016.0,50,2016,27,12
C00495358,12032016.0,10,2016,03,12
C00495358,12272016.0,500,2016,27,12
C00495358,12282016.0,100,2016,28,12
C00495358,12302016.0,500,2016,30,12
C00495358,12072016.0,250,2016,07,12
C00495358,12102016.0,250,2016,10,12
C00495358,12012016.0,25,2016,01,12
C00495358,12312016.0,50,2016,31,12
C00495358,12192016.0,100,2016,19,12
C00495358,12212016.0,250,2016,21,12
C00495358,12102016.0,25,2016,10,12
C00495358,12232016.0,2500,2016,23,12
C00495358,12302016.0,500,2016,30,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12052016.0,250,2016,05,12
C00495358,12042016.0,250,2016,04,12
C00495358,12302016.0,100,2016,30,12
C00495358,12272016.0,25,2016,27,12
C00495358,12012016.0,100,2016,01,12
C00495358,12032016.0,25,2016,03,12
C00495358,12032016.0,50,2016,03,12
C00495358,12082016.0,500,2016,08,12
C00495358,12102016.0,250,2016,10,12
C00495358,12032016.0,50,2016,03,12
C00495358,12032016.0,12,2016,03,12
C00495358,12032016.0,12,2016,03,12
C00495358,12142016.0,100,2016,14,12
C00495358,12042016.0,250,2016,04,12
C00495358,12302016.0,100,2016,30,12
C00495358,12302016.0,25,2016,30,12
C00495358,12302016.0,25,2016,30,12
C00495358,12292016.0,50,2016,29,12
C00495358,12312016.0,200,2016,31,12
C00495358,12312016.0,100,2016,31,12
C00495358,12202016.0,50,2016,20,12
C00495358,12072016.0,500,2016,07,12
C00495358,12082016.0,25,2016,08,12
C00495358,12032016.0,50,2016,03,12
C00495358,12032016.0,500,2016,03,12
C00495358,12252016.0,1000,2016,25,12
C00495358,12312016.0,100,2016,31,12
C00495358,12102016.0,15,2016,10,12
C00495358,12032016.0,50,2016,03,12
C00495358,12282016.0,100,2016,28,12
C00495358,12282016.0,250,2016,28,12
C00495358,12302016.0,250,2016,30,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12042016.0,1700,2016,04,12
C00495358,12032016.0,1627,2016,03,12
C00495358,12292016.0,50,2016,29,12
C00495358,12312016.0,500,2016,31,12
C00495358,12312016.0,500,2016,31,12
C00495358,12102016.0,100,2016,10,12
C00495358,12012016.0,25,2016,01,12
C00495358,12272016.0,2700,2016,27,12
C00495358,12282016.0,5,2016,28,12
C00495358,12122016.0,50,2016,12,12
C00495358,12202016.0,25,2016,20,12
C00495358,12202016.0,1000,2016,20,12
C00495358,12072016.0,25,2016,07,12
C00495358,12132016.0,1000,2016,13,12
C00495358,12272016.0,100,2016,27,12
C00495358,12282016.0,500,2016,28,12
C00495358,12272016.0,100,2016,27,12
C00495358,12272016.0,2700,2016,27,12
C00495358,12202016.0,2700,2016,20,12
C00495358,12292016.0,200,2016,29,12
C00495358,12312016.0,100,2016,31,12
C00495358,12082016.0,250,2016,08,12
C00495358,12202016.0,25,2016,20,12
C00495358,12232016.0,1000,2016,23,12
C00495358,12012016.0,250,2016,01,12
C00495358,12102016.0,100,2016,10,12
C00495358,12012016.0,100,2016,01,12
C00495358,12202016.0,2700,2016,20,12
C00495358,12032016.0,25,2016,03,12
C00495358,12102016.0,100,2016,10,12
C00495358,12072016.0,100,2016,07,12
C00495358,12122016.0,1000,2016,12,12
C00495358,12272016.0,500,2016,27,12
C00495358,12282016.0,500,2016,28,12
C00495358,12282016.0,1000,2016,28,12
C00495358,12312016.0,500,2016,31,12
C00495358,12082016.0,25,2016,08,12
C00495358,12312016.0,2600,2016,31,12
C00495358,12312016.0,2300,2016,31,12
C00495358,12312016.0,2700,2016,31,12
C00495358,12312016.0,2400,2016,31,12
C00495358,12122016.0,50,2016,12,12
C00495358,12202016.0,25,2016,20,12
C00495358,12302016.0,250,2016,30,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12042016.0,1700,2016,04,12
C00495358,12032016.0,1627,2016,03,12
C00495358,12232016.0,2500,2016,23,12
C00495358,12302016.0,500,2016,30,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12042016.0,2700,2016,04,12
C00495358,12052016.0,250,2016,05,12
C00495358,12042016.0,250,2016,04,12
C00495358,12012016.0,100,2016,01,12
C00495358,12072016.0,25,2016,07,12
C00495358,12292016.0,200,2016,29,12
C00495358,12312016.0,100,2016,31,12
C00495358,12072016.0,100,2016,07,12
C00495358,12102016.0,100,2016,10,12
C00495358,12122016.0,1000,2016,12,12
C00495358,12272016.0,500,2016,27,12
C00495358,12302016.0,1700,2016,30,12
C00495358,12102016.0,15,2016,10,12
C00495358,12042016.0,250,2016,04,12
C00495358,12032016.0,25,2016,03,12
C00495358,12312016.0,2400,2016,31,12
C00495358,12312016.0,2600,2016,31,12
C00495358,12202016.0,25,2016,20,12
C00495358,12032016.0,50,2016,03,12
C00495358,12312016.0,2300,2016,31,12
C00495358,12312016.0,2700,2016,31,12
C00495358,12312016.0,2300,2016,31,12
C00495358,12312016.0,2700,2016,31,12
C00495358,12082016.0,25,2016,08,12
C00495358,12132016.0,1000,2016,13,12
C00495358,12302016.0,100,2016,30,12
C00495358,12032016.0,25,2016,03,12
C00495358,12032016.0,50,2016,03,12
C00495358,12282016.0,100,2016,28,12
C00495358,12302016.0,500,2016,30,12
C00495358,12282016.0,500,2016,28,12
C00495358,12272016.0,100,2016,27,12
C00495358,12272016.0,2700,2016,27,12
C00495358,12252016.0,1000,2016,25,12
C00495358,12272016.0,25,2016,27,12
C00495358,12032016.0,12,2016,03,12
C00495358,12202016.0,2700,2016,20,12
C00495358,12032016.0,50,2016,03,12
C00495358,12272016.0,100,2016,27,12
C00495358,12272016.0,2700,2016,27,12
C00495358,12282016.0,5,2016,28,12
C00495358,12272016.0,100,2016,27,12
C00495358,12282016.0,250,2016,28,12
C00495358,12302016.0,100,2016,30,12
C00495358,12302016.0,100,2016,30,12
C00495358,12202016.0,1000,2016,20,12
C00495358,12102016.0,250,2016,10,12
C00495358,12302016.0,25,2016,30,12
C00495358,12302016.0,25,2016,30,12
C00495358,12282016.0,500,2016,28,12
C00495358,12232016.0,1000,2016,23,12
C00495358,12082016.0,250,2016,08,12
C00495358,12102016.0,100,2016,10,12
C00495358,12012016.0,100,2016,01,12
C00495358,12012016.0,250,2016,01,12
C00495358,12102016.0,25,2016,10,12
C00495358,12102016.0,250,2016,10,12
C00495358,12012016.0,25,2016,01,12
C00495358,12272016.0,500,2016,27,12
C00495358,12012016.0,25,2016,01,12
C00495358,12142016.0,100,2016,14,12
