CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00501197,7182016.0,65,2016,18,7
C00501197,7302016.0,15,2016,30,7
C00501197,7312016.0,35,2016,31,7
C00501197,7112016.0,500,2016,11,7
C00501197,7312016.0,100,2016,31,7
C00501197,7072016.0,500,2016,07,7
C00501197,7202016.0,100,2016,20,7
C00501197,7292016.0,50,2016,29,7
C00501197,7182016.0,100,2016,18,7
C00501197,7312016.0,100,2016,31,7
C00501197,7022016.0,15,2016,02,7
C00501197,7182016.0,35,2016,18,7
C00501197,7312016.0,100,2016,31,7
C00501197,7312016.0,50,2016,31,7
C00501197,7182016.0,100,2016,18,7
C00501197,7072016.0,501,2016,07,7
C00501197,7142016.0,500,2016,14,7
C00501197,7122016.0,100,2016,12,7
C00501197,7072016.0,500,2016,07,7
C00501197,7182016.0,50,2016,18,7
C00501197,7312016.0,50,2016,31,7
C00501197,7312016.0,35,2016,31,7
C00501197,7312016.0,15,2016,31,7
C00610436,7132016.0,400,2016,13,7
C00610436,7182016.0,50,2016,18,7
C00610436,7172016.0,250,2016,17,7
C00610436,7152016.0,250,2016,15,7
C00610436,7122016.0,50,2016,12,7
C00610436,7152016.0,25,2016,15,7
C00610436,7252016.0,35,2016,25,7
C00610436,7132016.0,300,2016,13,7
C00610436,7222016.0,250,2016,22,7
C00610436,7242016.0,50,2016,24,7
C00610436,7252016.0,250,2016,25,7
C00610436,7152016.0,0,2016,15,7
C00610436,7222016.0,15,2016,22,7
C00610436,7152016.0,250,2016,15,7
C00610436,7062016.0,500,2016,06,7
C00610436,7152016.0,40,2016,15,7
C00610436,7142016.0,50,2016,14,7
C00610436,7042016.0,50,2016,04,7
C00610436,7212016.0,100,2016,21,7
C00610436,7222016.0,250,2016,22,7
C00610436,7072016.0,15,2016,07,7
C00610436,7152016.0,50,2016,15,7
C00610436,7252016.0,150,2016,25,7
C00610436,7182016.0,100,2016,18,7
C00610436,7052016.0,250,2016,05,7
C00610436,7012016.0,50,2016,01,7
C00610436,7152016.0,25,2016,15,7
C00610436,7252016.0,250,2016,25,7
C00610436,7192016.0,250,2016,19,7
C00610436,7272016.0,50,2016,27,7
C00610436,7152016.0,25,2016,15,7
C00610436,7272016.0,1000,2016,27,7
C00610436,7132016.0,25,2016,13,7
C00610436,7142016.0,25,2016,14,7
C00610436,7022016.0,500,2016,02,7
C00610436,7162016.0,1000,2016,16,7
C00610436,7012016.0,1507,2016,01,7
C00610436,7152016.0,2115,2016,15,7
C00610436,7232016.0,0,2016,23,7
C00508804,7222016.0,250,2016,22,7
C00508804,7222016.0,250,2016,22,7
C00508804,7222016.0,250,2016,22,7
C00508804,7222016.0,500,2016,22,7
C00508804,7222016.0,250,2016,22,7
C00508804,7232016.0,35,2016,23,7
C00508804,7232016.0,20,2016,23,7
C00508804,7212016.0,1000,2016,21,7
C00508804,7212016.0,1000,2016,21,7
C00508804,7222016.0,250,2016,22,7
C00508804,7222016.0,35,2016,22,7
C00508804,7222016.0,150,2016,22,7
C00508804,7272016.0,35,2016,27,7
C00508804,7272016.0,250,2016,27,7
C00508804,7272016.0,5400,2016,27,7
C00508804,7272016.0,5400,2016,27,7
C00508804,7282016.0,500,2016,28,7
C00508804,7282016.0,200,2016,28,7
C00508804,7282016.0,250,2016,28,7
C00508804,7282016.0,50,2016,28,7
C00508804,7282016.0,100,2016,28,7
C00508804,7282016.0,35,2016,28,7
C00508804,7282016.0,100,2016,28,7
C00508804,7312016.0,25,2016,31,7
C00508804,7312016.0,100,2016,31,7
C00508804,7312016.0,25,2016,31,7
C00508804,7312016.0,50,2016,31,7
C00508804,7312016.0,100,2016,31,7
C00508804,7312016.0,100,2016,31,7
C00508804,7312016.0,50,2016,31,7
C00508804,7312016.0,200,2016,31,7
C00508804,7312016.0,75,2016,31,7
C00508804,7312016.0,100,2016,31,7
C00508804,7312016.0,99,2016,31,7
C00508804,7312016.0,25,2016,31,7
C00508804,7312016.0,10,2016,31,7
C00508804,7312016.0,10,2016,31,7
C00508804,7312016.0,10,2016,31,7
C00508804,7312016.0,10,2016,31,7
C00508804,7312016.0,150,2016,31,7
C00508804,7202016.0,30,2016,20,7
C00508804,7202016.0,1000,2016,20,7
C00508804,7202016.0,300,2016,20,7
C00508804,7212016.0,1900,2016,21,7
C00508804,7202016.0,500,2016,20,7
C00508804,7212016.0,250,2016,21,7
C00508804,7212016.0,100,2016,21,7
C00508804,7212016.0,140,2016,21,7
C00508804,7212016.0,100,2016,21,7
C00508804,7212016.0,25,2016,21,7
C00508804,7212016.0,400,2016,21,7
C00508804,7212016.0,25,2016,21,7
C00508804,7212016.0,100,2016,21,7
C00508804,7282016.0,-2700,2016,28,7
C00508804,7282016.0,2700,2016,28,7
C00508804,7282016.0,110,2016,28,7
C00508804,7282016.0,20,2016,28,7
C00508804,7282016.0,300,2016,28,7
C00508804,7282016.0,50,2016,28,7
C00508804,7242016.0,25,2016,24,7
C00508804,7242016.0,300,2016,24,7
C00508804,7242016.0,10,2016,24,7
C00508804,7242016.0,25,2016,24,7
C00508804,7242016.0,100,2016,24,7
C00508804,7252016.0,100,2016,25,7
C00508804,7252016.0,50,2016,25,7
C00508804,7252016.0,3,2016,25,7
C00508804,7262016.0,500,2016,26,7
C00508804,7262016.0,40,2016,26,7
C00508804,7262016.0,400,2016,26,7
C00508804,7262016.0,35,2016,26,7
C00508804,7262016.0,250,2016,26,7
C00508804,7262016.0,50,2016,26,7
C00508804,7262016.0,150,2016,26,7
C00508804,7262016.0,75,2016,26,7
C00508804,7272016.0,35,2016,27,7
C00508804,7272016.0,7,2016,27,7
C00508804,7272016.0,10,2016,27,7
C00508804,7272016.0,5400,2016,27,7
C00508804,7272016.0,110,2016,27,7
C00508804,7212016.0,100,2016,21,7
C00508804,7212016.0,-2700,2016,21,7
C00508804,7212016.0,2700,2016,21,7
C00508804,7212016.0,5400,2016,21,7
C00508804,7272016.0,100,2016,27,7
C00508804,7162016.0,5,2016,16,7
C00508804,7162016.0,250,2016,16,7
C00508804,7162016.0,10,2016,16,7
C00508804,7162016.0,140,2016,16,7
C00508804,7162016.0,100,2016,16,7
C00508804,7052016.0,140,2016,05,7
C00508804,7052016.0,540,2016,05,7
C00508804,7052016.0,350,2016,05,7
C00508804,7162016.0,25,2016,16,7
C00508804,7162016.0,-450,2016,16,7
C00508804,7162016.0,450,2016,16,7
C00508804,7162016.0,500,2016,16,7
C00508804,7162016.0,150,2016,16,7
C00508804,7172016.0,50,2016,17,7
C00508804,7172016.0,100,2016,17,7
C00508804,7172016.0,50,2016,17,7
C00508804,7172016.0,10,2016,17,7
C00508804,7172016.0,25,2016,17,7
C00508804,7112016.0,40,2016,11,7
C00508804,7122016.0,25,2016,12,7
C00508804,7122016.0,100,2016,12,7
C00508804,7122016.0,20,2016,12,7
C00508804,7122016.0,10,2016,12,7
C00508804,7052016.0,540,2016,05,7
C00508804,7062016.0,140,2016,06,7
C00508804,7062016.0,35,2016,06,7
C00508804,7062016.0,-140,2016,06,7
C00508804,7062016.0,2000,2016,06,7
C00508804,7072016.0,240,2016,07,7
C00508804,7072016.0,240,2016,07,7
C00508804,7072016.0,200,2016,07,7
C00508804,7072016.0,250,2016,07,7
C00508804,7072016.0,250,2016,07,7
C00508804,7082016.0,500,2016,08,7
C00508804,7082016.0,25,2016,08,7
C00508804,7122016.0,250,2016,12,7
C00508804,7122016.0,25,2016,12,7
C00508804,7122016.0,25,2016,12,7
C00508804,7122016.0,500,2016,12,7
C00508804,7132016.0,40,2016,13,7
C00508804,7132016.0,100,2016,13,7
C00508804,7132016.0,1000,2016,13,7
C00508804,7142016.0,500,2016,14,7
C00508804,7142016.0,25,2016,14,7
C00508804,7142016.0,50,2016,14,7
C00508804,7172016.0,50,2016,17,7
C00508804,7172016.0,15,2016,17,7
C00508804,7172016.0,250,2016,17,7
C00508804,7182016.0,100,2016,18,7
C00508804,7182016.0,250,2016,18,7
C00508804,7182016.0,25,2016,18,7
C00508804,7182016.0,25,2016,18,7
C00508804,7182016.0,100,2016,18,7
C00508804,7182016.0,1000,2016,18,7
C00508804,7182016.0,250,2016,18,7
C00508804,7182016.0,50,2016,18,7
C00508804,7182016.0,1000,2016,18,7
C00508804,7182016.0,-2700,2016,18,7
C00508804,7182016.0,2700,2016,18,7
C00508804,7182016.0,5400,2016,18,7
C00508804,7192016.0,150,2016,19,7
C00508804,7012016.0,280,2016,01,7
C00508804,7012016.0,110,2016,01,7
C00508804,7012016.0,140,2016,01,7
C00508804,7012016.0,50,2016,01,7
C00508804,7192016.0,300,2016,19,7
C00508804,7012016.0,140,2016,01,7
C00508804,7182016.0,200,2016,18,7
C00508804,7182016.0,100,2016,18,7
C00508804,7182016.0,20,2016,18,7
C00508804,7012016.0,250,2016,01,7
C00508804,7012016.0,50,2016,01,7
C00508804,7012016.0,100,2016,01,7
C00508804,7012016.0,140,2016,01,7
C00508804,7172016.0,250,2016,17,7
C00508804,7172016.0,100,2016,17,7
C00508804,7172016.0,50,2016,17,7
C00508804,7052016.0,250,2016,05,7
C00508804,7112016.0,250,2016,11,7
C00508804,7012016.0,300,2016,01,7
C00508804,7032016.0,14,2016,03,7
C00508804,7062016.0,140,2016,06,7
C00508804,7102016.0,1,2016,10,7
C00508804,7102016.0,2,2016,10,7
C00508804,7312016.0,7,2016,31,7
C00508804,7292016.0,100,2016,29,7
C00508804,7292016.0,100,2016,29,7
C00508804,7302016.0,50,2016,30,7
C00508804,7302016.0,200,2016,30,7
C00508804,7302016.0,75,2016,30,7
C00508804,7302016.0,100,2016,30,7
C00508804,7302016.0,100,2016,30,7
C00508804,7302016.0,500,2016,30,7
C00508804,7302016.0,250,2016,30,7
C00508804,7302016.0,250,2016,30,7
C00508804,7302016.0,20,2016,30,7
C00508804,7302016.0,250,2016,30,7
C00508804,7302016.0,25,2016,30,7
C00508804,7302016.0,25,2016,30,7
C00508804,7302016.0,250,2016,30,7
C00508804,7302016.0,25,2016,30,7
C00508804,7302016.0,50,2016,30,7
C00508804,7302016.0,20,2016,30,7
C00508804,7302016.0,100,2016,30,7
C00508804,7312016.0,100,2016,31,7
C00508804,7282016.0,500,2016,28,7
C00508804,7282016.0,-2700,2016,28,7
C00508804,7282016.0,2700,2016,28,7
C00508804,7282016.0,-2700,2016,28,7
C00508804,7282016.0,2700,2016,28,7
C00508804,7292016.0,500,2016,29,7
C00508804,7292016.0,100,2016,29,7
C00508804,7292016.0,25,2016,29,7
C00508804,7292016.0,5,2016,29,7
C00508804,7292016.0,35,2016,29,7
C00508804,7292016.0,100,2016,29,7
C00508804,7292016.0,500,2016,29,7
C00508804,7292016.0,100,2016,29,7
C00508804,7292016.0,250,2016,29,7
C00508804,7292016.0,100,2016,29,7
C00508804,7102016.0,75,2016,10,7
C00508804,7102016.0,1000,2016,10,7
C00508804,7102016.0,400,2016,10,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,80,2016,11,7
C00508804,7112016.0,400,2016,11,7
C00508804,7112016.0,150,2016,11,7
C00508804,7152016.0,100,2016,15,7
C00508804,7152016.0,500,2016,15,7
C00508804,7152016.0,100,2016,15,7
C00508804,7152016.0,2700,2016,15,7
C00508804,7152016.0,80,2016,15,7
C00508804,7152016.0,25,2016,15,7
C00508804,7152016.0,250,2016,15,7
C00508804,7152016.0,50,2016,15,7
C00508804,7152016.0,250,2016,15,7
C00508804,7152016.0,100,2016,15,7
C00508804,7152016.0,150,2016,15,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,25,2016,11,7
C00508804,7112016.0,2,2016,11,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,40,2016,11,7
C00508804,7112016.0,40,2016,11,7
C00508804,7162016.0,137,2016,16,7
C00508804,7152016.0,140,2016,15,7
C00508804,7162016.0,250,2016,16,7
C00508804,7162016.0,250,2016,16,7
C00508804,7162016.0,50,2016,16,7
C00508804,7032016.0,150,2016,03,7
C00508804,7042016.0,540,2016,04,7
C00508804,7042016.0,240,2016,04,7
C00508804,7042016.0,35,2016,04,7
C00508804,7042016.0,25,2016,04,7
C00508804,7082016.0,20,2016,08,7
C00508804,7082016.0,140,2016,08,7
C00508804,7082016.0,1000,2016,08,7
C00508804,7092016.0,25,2016,09,7
C00508804,7142016.0,100,2016,14,7
C00508804,7142016.0,100,2016,14,7
C00508804,7142016.0,35,2016,14,7
C00508804,7142016.0,10,2016,14,7
C00508804,7012016.0,1000,2016,01,7
C00508804,7012016.0,-2700,2016,01,7
C00508804,7012016.0,25,2016,01,7
C00508804,7162016.0,50,2016,16,7
C00508804,7162016.0,10,2016,16,7
C00508804,7162016.0,250,2016,16,7
C00508804,7162016.0,50,2016,16,7
C00508804,7162016.0,150,2016,16,7
C00508804,7102016.0,100,2016,10,7
C00508804,7092016.0,150,2016,09,7
C00508804,7102016.0,25,2016,10,7
C00508804,7102016.0,50,2016,10,7
C00508804,7162016.0,100,2016,16,7
C00508804,7162016.0,25,2016,16,7
C00508804,7012016.0,2700,2016,01,7
C00508804,7022016.0,75,2016,02,7
C00508804,7022016.0,250,2016,02,7
C00508804,7022016.0,50,2016,02,7
C00508804,7022016.0,140,2016,02,7
C00508804,7022016.0,25,2016,02,7
C00508804,7022016.0,250,2016,02,7
C00508804,7022016.0,150,2016,02,7
C00508804,7032016.0,40,2016,03,7
C00508804,7022016.0,140,2016,02,7
C00508804,7022016.0,540,2016,02,7
C00508804,7022016.0,500,2016,02,7
C00508804,7032016.0,250,2016,03,7
C00508804,7032016.0,100,2016,03,7
C00508804,7032016.0,35,2016,03,7
C00508804,7012016.0,75,2016,01,7
C00508804,7012016.0,250,2016,01,7
C00508804,7012016.0,150,2016,01,7
C00508804,7012016.0,240,2016,01,7
C00508804,7012016.0,250,2016,01,7
C00508804,7012016.0,25,2016,01,7
C00508804,7012016.0,250,2016,01,7
C00508804,7012016.0,50,2016,01,7
C00508804,7012016.0,250,2016,01,7
C00508804,7012016.0,35,2016,01,7
C00508804,7012016.0,50,2016,01,7
C00508804,7012016.0,-2700,2016,01,7
C00508804,7012016.0,2700,2016,01,7
C00508804,7012016.0,2000,2016,01,7
C00597013,7022016.0,2050,2016,02,7
C00597013,7022016.0,250,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7022016.0,650,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7012016.0,900,2016,01,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,1500,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,250,2016,02,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7012016.0,700,2016,01,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7012016.0,250,2016,01,7
C00597013,7012016.0,300,2016,01,7
C00597013,7012016.0,800,2016,01,7
C00597013,7022016.0,500,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7022016.0,2600,2016,02,7
C00597013,7022016.0,100,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7012016.0,250,2016,01,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7012016.0,1890,2016,01,7
C00597013,7022016.0,166,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,100,2016,01,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7022016.0,500,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7022016.0,2600,2016,02,7
C00597013,7012016.0,2700,2016,01,7
C00597013,7022016.0,250,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7012016.0,1500,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,200,2016,02,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,1400,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,100,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,250,2016,02,7
C00597013,7022016.0,250,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,250,2016,01,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7022016.0,250,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,250,2016,02,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,500,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7022016.0,2300,2016,02,7
C00597013,7022016.0,250,2016,02,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,2600,2016,02,7
C00597013,7022016.0,100,2016,02,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,800,2016,02,7
C00597013,7012016.0,100,2016,01,7
C00597013,7012016.0,500,2016,01,7
C00597013,7022016.0,250,2016,02,7
C00597013,7012016.0,1000,2016,01,7
C00597013,7022016.0,2700,2016,02,7
C00597013,7022016.0,1000,2016,02,7
C00597013,7012016.0,2000,2016,01,7
C00540302,7092016.0,25,2016,09,7
C00540302,7262016.0,1000,2016,26,7
C00540302,7262016.0,50,2016,26,7
C00540302,7312016.0,10,2016,31,7
C00540302,7262016.0,100,2016,26,7
C00540302,7262016.0,25,2016,26,7
C00540302,7272016.0,100,2016,27,7
C00540302,7282016.0,100,2016,28,7
C00540302,7312016.0,25,2016,31,7
C00540302,7022016.0,100,2016,02,7
C00540302,7142016.0,1000,2016,14,7
C00540302,7282016.0,500,2016,28,7
C00540302,7282016.0,100,2016,28,7
C00540302,7242016.0,25,2016,24,7
C00540302,7292016.0,35,2016,29,7
C00540302,7292016.0,50,2016,29,7
C00540302,7192016.0,1000,2016,19,7
C00540302,7292016.0,10,2016,29,7
C00540302,7312016.0,10,2016,31,7
C00540302,7312016.0,250,2016,31,7
C00540302,7062016.0,250,2016,06,7
C00540302,7262016.0,1000,2016,26,7
C00540302,7292016.0,25,2016,29,7
C00540302,7272016.0,50,2016,27,7
C00540302,7302016.0,10,2016,30,7
C00540302,7202016.0,10,2016,20,7
C00540302,7252016.0,2700,2016,25,7
C00540302,7312016.0,250,2016,31,7
C00540302,7312016.0,25,2016,31,7
C00540302,7182016.0,100,2016,18,7
C00540302,7102016.0,10,2016,10,7
C00540302,7272016.0,250,2016,27,7
C00540302,7262016.0,25,2016,26,7
C00540302,7082016.0,500,2016,08,7
C00540302,7282016.0,100,2016,28,7
C00540302,7112016.0,50,2016,11,7
C00540302,7232016.0,25,2016,23,7
C00540302,7312016.0,250,2016,31,7
C00540302,7142016.0,1000,2016,14,7
C00540302,7282016.0,250,2016,28,7
C00344051,7242016.0,2,2016,24,7
C00344051,7062016.0,500,2016,06,7
C00344051,7162016.0,10,2016,16,7
C00344051,7202016.0,1000,2016,20,7
C00344051,7202016.0,1000,2016,20,7
C00257642,7242016.0,15,2016,24,7
C00257642,7242016.0,25,2016,24,7
C00257642,7282016.0,100,2016,28,7
C00257642,7312016.0,25,2016,31,7
C00257642,7312016.0,25,2016,31,7
C00257642,7142016.0,50,2016,14,7
C00257642,7152016.0,15,2016,15,7
C00257642,7152016.0,100,2016,15,7
C00257642,7282016.0,25,2016,28,7
C00257642,7282016.0,125,2016,28,7
C00257642,7292016.0,500,2016,29,7
C00257642,7282016.0,100,2016,28,7
C00257642,7302016.0,50,2016,30,7
C00257642,7142016.0,3,2016,14,7
C00257642,7142016.0,11,2016,14,7
C00257642,7142016.0,11,2016,14,7
C00257642,7272016.0,100,2016,27,7
C00257642,7182016.0,300,2016,18,7
C00257642,7212016.0,5,2016,21,7
C00257642,7302016.0,25,2016,30,7
C00257642,7142016.0,25,2016,14,7
C00257642,7312016.0,50,2016,31,7
C00257642,7282016.0,125,2016,28,7
C00257642,7262016.0,250,2016,26,7
C00257642,7302016.0,25,2016,30,7
C00257642,7282016.0,50,2016,28,7
C00257642,7282016.0,25,2016,28,7
C00257642,7282016.0,50,2016,28,7
C00257642,7292016.0,50,2016,29,7
C00257642,7272016.0,1000,2016,27,7
C00257642,7312016.0,100,2016,31,7
C00257642,7152016.0,100,2016,15,7
C00257642,7312016.0,50,2016,31,7
C00257642,7152016.0,500,2016,15,7
C00257642,7292016.0,250,2016,29,7
C00257642,7152016.0,5,2016,15,7
C00257642,7292016.0,10,2016,29,7
C00257642,7212016.0,1000,2016,21,7
C00257642,7272016.0,25,2016,27,7
C00257642,7292016.0,12,2016,29,7
C00257642,7202016.0,700,2016,20,7
C00257642,7292016.0,12,2016,29,7
C00257642,7262016.0,100,2016,26,7
C00257642,7192016.0,1000,2016,19,7
C00257642,7282016.0,50,2016,28,7
C00257642,7282016.0,100,2016,28,7
C00257642,7282016.0,250,2016,28,7
C00257642,7222016.0,250,2016,22,7
C00257642,7282016.0,200,2016,28,7
C00257642,7222016.0,500,2016,22,7
C00257642,7212016.0,100,2016,21,7
C00257642,7292016.0,12,2016,29,7
C00257642,7292016.0,12,2016,29,7
C00257642,7282016.0,250,2016,28,7
C00257642,7282016.0,50,2016,28,7
C00257642,7252016.0,50,2016,25,7
C00257642,7312016.0,50,2016,31,7
C00257642,7152016.0,250,2016,15,7
C00257642,7242016.0,10,2016,24,7
C00257642,7272016.0,25,2016,27,7
C00257642,7302016.0,10,2016,30,7
C00257642,7312016.0,35,2016,31,7
C00257642,7312016.0,250,2016,31,7
C00257642,7282016.0,500,2016,28,7
C00257642,7312016.0,15,2016,31,7
C00257642,7162016.0,25,2016,16,7
C00257642,7302016.0,35,2016,30,7
C00257642,7282016.0,100,2016,28,7
C00257642,7242016.0,35,2016,24,7
C00257642,7312016.0,50,2016,31,7
C00257642,7312016.0,200,2016,31,7
C00257642,7142016.0,11,2016,14,7
C00257642,7142016.0,40,2016,14,7
C00257642,7192016.0,2700,2016,19,7
C00257642,7222016.0,500,2016,22,7
C00257642,7312016.0,10,2016,31,7
C00257642,7272016.0,25,2016,27,7
