CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00576173,12212015.0,1000,2015,21,12
C00576173,12212015.0,1450,2015,21,12
C00576173,12212015.0,250,2015,21,12
C00576173,12072015.0,500,2015,07,12
C00576173,12312015.0,250,2015,31,12
C00576173,12182015.0,1000,2015,18,12
C00576173,12312015.0,250,2015,31,12
C00576173,12282015.0,1000,2015,28,12
C00576173,12282015.0,500,2015,28,12
C00576173,12222015.0,1000,2015,22,12
C00576173,12312015.0,2500,2015,31,12
C00576173,12022015.0,500,2015,02,12
C00576173,12212015.0,500,2015,21,12
C00576173,12212015.0,500,2015,21,12
C00576173,12302015.0,2200,2015,30,12
C00576173,12302015.0,500,2015,30,12
C00576173,12312015.0,2450,2015,31,12
C00576173,12232015.0,2000,2015,23,12
C00576173,12012015.0,956,2015,01,12
C00576173,12142015.0,625,2015,14,12
C00576173,12302015.0,1097,2015,30,12
C00576173,12172015.0,1000,2015,17,12
C00576173,12282015.0,250,2015,28,12
C00576173,12312015.0,500,2015,31,12
C00576173,12312015.0,500,2015,31,12
C00576173,12042015.0,250,2015,04,12
C00576173,12032015.0,1000,2015,03,12
C00576173,12072015.0,500,2015,07,12
C00576173,12302015.0,1000,2015,30,12
C00576173,12242015.0,250,2015,24,12
C00576173,12312015.0,1700,2015,31,12
C00576173,12032015.0,250,2015,03,12
C00576173,12232015.0,500,2015,23,12
C00576173,12312015.0,250,2015,31,12
C00576173,12182015.0,500,2015,18,12
C00576173,12282015.0,250,2015,28,12
C00576173,12312015.0,250,2015,31,12
C00576173,12312015.0,700,2015,31,12
C00576173,12312015.0,300,2015,31,12
C00576173,12142015.0,50,2015,14,12
C00508804,12242015.0,100,2015,24,12
C00508804,12262015.0,100,2015,26,12
C00508804,12182015.0,500,2015,18,12
C00508804,12202015.0,-300,2015,20,12
C00508804,12202015.0,300,2015,20,12
C00508804,12202015.0,100,2015,20,12
C00508804,12212015.0,25,2015,21,12
C00508804,12162015.0,250,2015,16,12
C00508804,12162015.0,250,2015,16,12
C00508804,12162015.0,250,2015,16,12
C00508804,12172015.0,1000,2015,17,12
C00508804,12172015.0,500,2015,17,12
C00508804,12122015.0,16,2015,12,12
C00508804,12232015.0,25,2015,23,12
C00508804,12242015.0,1000,2015,24,12
