CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00718866,12272019.0,100.0,2019,27,12
C00718866,12312019.0,6.0,2019,31,12
C00576173,12312019.0,1000.0,2019,31,12
C00576173,12312019.0,500.0,2019,31,12
C00576173,12312019.0,-2800.0,2019,31,12
C00576173,12312019.0,2800.0,2019,31,12
C00576173,12312019.0,250.0,2019,31,12
C00576173,12312019.0,1000.0,2019,31,12
C00576173,12312019.0,1400.0,2019,31,12
C00576173,12312019.0,100.0,2019,31,12
C00576173,12312019.0,1000.0,2019,31,12
C00576173,12312019.0,100.0,2019,31,12
C00576173,12302019.0,50.0,2019,30,12
C00576173,12302019.0,100.0,2019,30,12
C00576173,12302019.0,250.0,2019,30,12
C00576173,12292019.0,500.0,2019,29,12
C00576173,12312019.0,500.0,2019,31,12
C00576173,12312019.0,500.0,2019,31,12
C00576173,12312019.0,250.0,2019,31,12
C00443689,12282019.0,5.0,2019,28,12
C00711549,12292019.0,500.0,2019,29,12
C00723122,12292019.0,25.0,2019,29,12
C00723122,12312019.0,5.0,2019,31,12
C00723122,12312019.0,25.0,2019,31,12
C00723122,12312019.0,15.0,2019,31,12
C00711549,12292019.0,2800.0,2019,29,12
C00711549,12292019.0,250.0,2019,29,12
C00711549,12292019.0,250.0,2019,29,12
C00711549,12292019.0,1000.0,2019,29,12
C00711549,12292019.0,250.0,2019,29,12
C00711549,12292019.0,500.0,2019,29,12
C00711549,12292019.0,1400.0,2019,29,12
C00711549,12312019.0,1400.0,2019,31,12
C00711549,12312019.0,250.0,2019,31,12
C00711549,12272019.0,5600.0,2019,27,12
C00711549,12272019.0,5600.0,2019,27,12
C00443689,12302019.0,100.0,2019,30,12
C00443689,12282019.0,250.0,2019,28,12
C00443689,12302019.0,100.0,2019,30,12
C00443689,12312019.0,1500.0,2019,31,12
C00457325,12312019.0,500.0,2019,31,12
C00457325,12312019.0,2500.0,2019,31,12
C00457325,12312019.0,100.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12302019.0,1000.0,2019,30,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12302019.0,250.0,2019,30,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12272019.0,300.0,2019,27,12
C00547976,12312019.0,1000.0,2019,31,12
C00547976,12272019.0,1000.0,2019,27,12
C00547976,12302019.0,75.0,2019,30,12
C00547976,12302019.0,100.0,2019,30,12
C00547976,12272019.0,100.0,2019,27,12
C00547976,12272019.0,50.0,2019,27,12
C00547976,12312019.0,500.0,2019,31,12
C00547976,12302019.0,150.0,2019,30,12
C00547976,12302019.0,250.0,2019,30,12
C00547976,12312019.0,1000.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12272019.0,250.0,2019,27,12
C00547976,12312019.0,2000.0,2019,31,12
C00547976,12312019.0,250.0,2019,31,12
C00547976,12312019.0,1000.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12302019.0,250.0,2019,30,12
C00547976,12292019.0,1000.0,2019,29,12
C00547976,12282019.0,250.0,2019,28,12
C00547976,12302019.0,200.0,2019,30,12
C00547976,12312019.0,2500.0,2019,31,12
C00457325,12312019.0,750.0,2019,31,12
C00457325,12282019.0,250.0,2019,28,12
C00547976,12302019.0,50.0,2019,30,12
C00547976,12272019.0,250.0,2019,27,12
C00547976,12302019.0,500.0,2019,30,12
C00547976,12312019.0,1000.0,2019,31,12
C00547976,12312019.0,100.0,2019,31,12
C00547976,12302019.0,200.0,2019,30,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12302019.0,2800.0,2019,30,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12312019.0,2800.0,2019,31,12
C00547976,12272019.0,500.0,2019,27,12
C00547976,12302019.0,25.0,2019,30,12
C00547976,12272019.0,500.0,2019,27,12
C00547976,12302019.0,100.0,2019,30,12
C00547976,12302019.0,1800.0,2019,30,12
C00723122,12272019.0,250.0,2019,27,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12312019.0,200.0,2019,31,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12272019.0,250.0,2019,27,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12282019.0,250.0,2019,28,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12312019.0,2000.0,2019,31,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12282019.0,1000.0,2019,28,12
C00723122,12282019.0,50.0,2019,28,12
C00723122,12302019.0,2800.0,2019,30,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12272019.0,500.0,2019,27,12
C00723122,12312019.0,2000.0,2019,31,12
C00723122,12312019.0,2000.0,2019,31,12
C00723122,12282019.0,1000.0,2019,28,12
C00723122,12312019.0,25.0,2019,31,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12292019.0,500.0,2019,29,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12312019.0,800.0,2019,31,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12292019.0,350.0,2019,29,12
C00723122,12312019.0,100.0,2019,31,12
C00723122,12292019.0,25.0,2019,29,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12312019.0,10.0,2019,31,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12312019.0,1400.0,2019,31,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12292019.0,500.0,2019,29,12
C00723122,12312019.0,1400.0,2019,31,12
C00723122,12312019.0,50.0,2019,31,12
C00723122,12312019.0,2000.0,2019,31,12
C00723122,12292019.0,250.0,2019,29,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12272019.0,250.0,2019,27,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12272019.0,500.0,2019,27,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12312019.0,100.0,2019,31,12
C00723122,12292019.0,2800.0,2019,29,12
C00723122,12282019.0,6.0,2019,28,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12302019.0,1000.0,2019,30,12
C00723122,12272019.0,1000.0,2019,27,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12312019.0,100.0,2019,31,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12312019.0,2550.0,2019,31,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12282019.0,500.0,2019,28,12
C00723122,12312019.0,1500.0,2019,31,12
C00723122,12302019.0,100.0,2019,30,12
C00723122,12302019.0,2800.0,2019,30,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12312019.0,100.0,2019,31,12
C00723122,12272019.0,250.0,2019,27,12
C00723122,12312019.0,1000.0,2019,31,12
C00723122,12282019.0,50.0,2019,28,12
C00723122,12312019.0,1400.0,2019,31,12
C00723122,12302019.0,10.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12312019.0,500.0,2019,31,12
C00723122,12292019.0,250.0,2019,29,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12302019.0,250.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12302019.0,500.0,2019,30,12
C00723122,12312019.0,250.0,2019,31,12
C00723122,12312019.0,2800.0,2019,31,12
C00723122,12292019.0,100.0,2019,29,12
C00651208,12312019.0,50.0,2019,31,12
C00651208,12302019.0,250.0,2019,30,12
C00651208,12312019.0,100.0,2019,31,12
C00651208,12272019.0,50.0,2019,27,12
C00651208,12302019.0,260.0,2019,30,12
C00651208,12302019.0,30.0,2019,30,12
C00651208,12282019.0,100.0,2019,28,12
C00651208,12302019.0,45.0,2019,30,12
C00651208,12292019.0,50.0,2019,29,12
C00651208,12312019.0,100.0,2019,31,12
C00651208,12272019.0,50.0,2019,27,12
C00651208,12272019.0,1000.0,2019,27,12
C00651208,12312019.0,100.0,2019,31,12
C00651208,12272019.0,30.0,2019,27,12
C00651208,12282019.0,250.0,2019,28,12
C00651208,12302019.0,50.0,2019,30,12
C00651208,12312019.0,25.0,2019,31,12
C00651208,12312019.0,250.0,2019,31,12
C00651208,12312019.0,500.0,2019,31,12
